"No.","Time","Source","Destination","Protocol","Length","Info"
"13787","208.891711","172.16.2.2","172.16.3.2","TCP","66","64173  >  22 [ACK] Seq=1863565 Ack=12853 Win=65728 Len=0 TSval=2042712163 TSecr=3665729"
"13788","208.897789","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#8] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3665768 TSecr=2042712003"
"13789","208.917743","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#9] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3665789 TSecr=2042712163"
"13790","208.925681","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#10] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3665800 TSecr=2042712163"
"13791","208.947517","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#11] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3665819 TSecr=2042712163"
"13792","208.955144","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#12] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3665829 TSecr=2042712163"
"13793","208.978640","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#13] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3665849 TSecr=2042712163"
"13794","208.997921","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#14] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3665869 TSecr=2042712163"
"13795","209.017421","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#15] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3665889 TSecr=2042712163"
"13796","209.048523","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#16] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3665906 TSecr=2042712163"
"13797","209.054943","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#17] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3665929 TSecr=2042712163"
"13798","209.077686","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#18] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3665946 TSecr=2042712163"
"13799","209.097764","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#19] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3665969 TSecr=2042712163"
"13800","209.104970","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#20] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3665979 TSecr=2042712163"
"13801","209.117874","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#21] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3665989 TSecr=2042712163"
"13802","209.137802","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#22] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3666006 TSecr=2042712163"
"13803","209.143978","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#23] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3666018 TSecr=2042712163"
"13804","209.168518","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#24] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3666039 TSecr=2042712163"
"13805","209.187705","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#25] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3666059 TSecr=2042712163"
"13806","209.194947","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#26] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3666068 TSecr=2042712163"
"13807","209.218412","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#27] 22  >  64173 [ACK] Seq=12853 Ack=1863565 Win=65728 Len=0 TSval=3666090 TSecr=2042712163"
"13808","209.224369","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"13809","209.248886","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#28] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666120 TSecr=2042712163"
"13810","209.263821","172.16.2.2","172.16.3.2","TCP","66","64173  >  22 [ACK] Seq=1863565 Ack=12889 Win=65728 Len=0 TSval=2042712535 TSecr=3666099"
"13811","209.268932","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#29] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666139 TSecr=2042712163"
"13812","209.288534","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#30] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666160 TSecr=2042712535"
"13813","209.308179","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#31] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666180 TSecr=2042712535"
"13814","209.314204","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#32] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666189 TSecr=2042712535"
"13815","209.338392","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#33] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666205 TSecr=2042712535"
"13816","209.357935","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#34] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666229 TSecr=2042712535"
"13817","209.377989","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#35] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666246 TSecr=2042712535"
"13818","209.398411","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#36] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666269 TSecr=2042712535"
"13819","209.404412","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#37] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666278 TSecr=2042712535"
"13820","209.428960","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#38] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666299 TSecr=2042712535"
"13821","209.447234","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#39] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666319 TSecr=2042712535"
"13822","209.469332","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#40] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666338 TSecr=2042712535"
"13823","209.475089","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#41] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666345 TSecr=2042712535"
"13824","209.497420","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#42] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666368 TSecr=2042712535"
"13825","209.517834","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#43] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666389 TSecr=2042712535"
"13826","209.537833","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#44] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666405 TSecr=2042712535"
"13827","209.568454","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#45] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666439 TSecr=2042712535"
"13828","209.588184","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#46] 22  >  64173 [ACK] Seq=12889 Ack=1863565 Win=65728 Len=0 TSval=3666458 TSecr=2042712535"
"13829","209.594715","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"13830","209.617430","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#47] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666489 TSecr=2042712535"
"13831","209.632534","172.16.2.2","172.16.3.2","TCP","66","64173  >  22 [ACK] Seq=1863565 Ack=12925 Win=65728 Len=0 TSval=2042712903 TSecr=3666469"
"13832","209.638619","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#48] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666510 TSecr=2042712535"
"13833","209.658759","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#49] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666529 TSecr=2042712903"
"13834","209.664886","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#50] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666535 TSecr=2042712903"
"13835","209.688555","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#51] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666559 TSecr=2042712903"
"13836","209.694050","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#52] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666568 TSecr=2042712903"
"13837","209.717780","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#53] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666589 TSecr=2042712903"
"13838","209.738804","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#54] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666610 TSecr=2042712903"
"13839","209.757614","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#55] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666629 TSecr=2042712903"
"13840","209.778732","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#56] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666649 TSecr=2042712903"
"13841","209.798686","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#57] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666669 TSecr=2042712903"
"13842","209.804636","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#58] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666679 TSecr=2042712903"
"13843","209.827848","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#59] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666699 TSecr=2042712903"
"13844","209.847623","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#60] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666719 TSecr=2042712903"
"13845","209.867899","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#61] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666740 TSecr=2042712903"
"13846","209.887679","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#62] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666755 TSecr=2042712903"
"13847","209.907732","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#63] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666779 TSecr=2042712903"
"13848","209.927623","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#64] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666799 TSecr=2042712903"
"13849","209.948424","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#65] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666816 TSecr=2042712903"
"13850","209.967966","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#66] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666839 TSecr=2042712903"
"13851","209.974849","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#67] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666849 TSecr=2042712903"
"13852","209.999111","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#68] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666868 TSecr=2042712903"
"13853","210.018422","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#69] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666889 TSecr=2042712903"
"13854","210.038751","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#70] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666905 TSecr=2042712903"
"13855","210.045816","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#71] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666920 TSecr=2042712903"
"13856","210.077640","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#72] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666945 TSecr=2042712903"
"13857","210.098725","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#73] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666968 TSecr=2042712903"
"13858","210.118230","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#74] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3666989 TSecr=2042712903"
"13859","210.138869","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#75] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3667006 TSecr=2042712903"
"13860","210.158877","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#76] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3667028 TSecr=2042712903"
"13861","210.179389","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#77] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3667046 TSecr=2042712903"
"13862","210.198123","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#78] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3667068 TSecr=2042712903"
"13863","210.217789","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#79] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3667089 TSecr=2042712903"
"13864","210.237710","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#80] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3667106 TSecr=2042712903"
"13865","210.258917","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#81] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3667129 TSecr=2042712903"
"13866","210.278513","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#82] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3667146 TSecr=2042712903"
"13867","210.299225","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#83] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3667168 TSecr=2042712903"
"13868","210.304584","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#84] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3667178 TSecr=2042712903"
"13869","210.317849","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#85] 22  >  64173 [ACK] Seq=12925 Ack=1863565 Win=65728 Len=0 TSval=3667189 TSecr=2042712903"
"13870","210.324940","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"13871","210.347669","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#86] 22  >  64173 [ACK] Seq=12961 Ack=1863565 Win=65728 Len=0 TSval=3667219 TSecr=2042712903"
"13872","210.362976","172.16.2.2","172.16.3.2","TCP","66","64173  >  22 [ACK] Seq=1863565 Ack=12961 Win=65728 Len=0 TSval=2042713634 TSecr=3667199"
"13873","210.367062","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#87] 22  >  64173 [ACK] Seq=12961 Ack=1863565 Win=65728 Len=0 TSval=3667239 TSecr=2042712903"
"13874","210.389165","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#88] 22  >  64173 [ACK] Seq=12961 Ack=1863565 Win=65728 Len=0 TSval=3667260 TSecr=2042713634"
"13875","210.397720","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#89] 22  >  64173 [ACK] Seq=12961 Ack=1863565 Win=65728 Len=0 TSval=3667268 TSecr=2042713634"
"13876","210.418260","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#90] 22  >  64173 [ACK] Seq=12961 Ack=1863565 Win=65728 Len=0 TSval=3667289 TSecr=2042713634"
"13877","210.425091","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#91] 22  >  64173 [ACK] Seq=12961 Ack=1863565 Win=65728 Len=0 TSval=3667300 TSecr=2042713634"
"13878","210.437916","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#92] 22  >  64173 [ACK] Seq=12961 Ack=1863565 Win=65728 Len=0 TSval=3667305 TSecr=2042713634"
"13879","210.457806","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#93] 22  >  64173 [ACK] Seq=12961 Ack=1863565 Win=65728 Len=0 TSval=3667329 TSecr=2042713634"
"13880","210.477875","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#94] 22  >  64173 [ACK] Seq=12961 Ack=1863565 Win=65728 Len=0 TSval=3667345 TSecr=2042713634"
"13881","210.498155","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#95] 22  >  64173 [ACK] Seq=12961 Ack=1863565 Win=65728 Len=0 TSval=3667369 TSecr=2042713634"
"13882","210.505091","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#96] 22  >  64173 [ACK] Seq=12961 Ack=1863565 Win=65728 Len=0 TSval=3667380 TSecr=2042713634"
"13883","210.528513","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#97] 22  >  64173 [ACK] Seq=12961 Ack=1863565 Win=65728 Len=0 TSval=3667399 TSecr=2042713634"
"13884","210.548711","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13778#98] 22  >  64173 [ACK] Seq=12961 Ack=1863565 Win=65728 Len=0 TSval=3667419 TSecr=2042713634"
"13885","210.554111","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"13886","210.554130","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"13887","210.568641","172.16.3.2","172.16.2.2","TCP","66","22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667433 TSecr=2042713822"
"13888","210.568660","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13887#1] 22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667433 TSecr=2042713822"
"13889","210.588030","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13887#2] 22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667460 TSecr=2042713822"
"13890","210.608137","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13887#3] 22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667479 TSecr=2042713822"
"13891","210.628035","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13887#4] 22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667496 TSecr=2042713822"
"13892","210.648817","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13887#5] 22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667519 TSecr=2042713822"
"13893","210.667893","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13887#6] 22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667535 TSecr=2042713822"
"13894","210.688225","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13887#7] 22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667559 TSecr=2042713822"
"13895","210.695340","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13887#8] 22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667569 TSecr=2042713822"
"13896","210.717808","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13887#9] 22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667589 TSecr=2042713822"
"13897","210.757896","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13887#10] 22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667629 TSecr=2042713822"
"13898","210.765395","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13887#11] 22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667640 TSecr=2042713822"
"13899","210.787390","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13887#12] 22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667659 TSecr=2042713822"
"13900","210.794637","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13887#13] 22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667668 TSecr=2042713822"
"13901","210.818524","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13887#14] 22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667689 TSecr=2042713822"
"13902","210.838459","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13887#15] 22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667705 TSecr=2042713822"
"13903","210.858275","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13887#16] 22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667730 TSecr=2042713822"
"13904","210.875024","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"13905","210.875044","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"13906","210.875055","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"13907","210.878882","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13887#17] 22  >  64173 [ACK] Seq=12961 Ack=1866429 Win=65728 Len=0 TSval=3667745 TSecr=2042713822"
"13908","210.879960","172.16.3.2","172.16.2.2","TCP","66","22  >  64173 [ACK] Seq=12961 Ack=1869293 Win=65728 Len=0 TSval=3667754 TSecr=2042714143"
"13909","210.897902","172.16.3.2","172.16.2.2","MPTCP","74","22  >  64173 [ACK] Seq=12961 Ack=1870725 Win=65728 Len=0 TSval=3667770 TSecr=2042714143"
"13910","210.918957","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13909#1] 22  >  64173 [ACK] Seq=12961 Ack=1870725 Win=65728 Len=0 TSval=3667789 TSecr=2042714143"
"13911","210.938903","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13909#2] 22  >  64173 [ACK] Seq=12961 Ack=1870725 Win=65728 Len=0 TSval=3667810 TSecr=2042714143"
"13912","210.944471","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13909#3] 22  >  64173 [ACK] Seq=12961 Ack=1870725 Win=65728 Len=0 TSval=3667819 TSecr=2042714143"
"13913","210.967825","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13909#4] 22  >  64173 [ACK] Seq=12961 Ack=1870725 Win=65728 Len=0 TSval=3667835 TSecr=2042714143"
"13914","210.987898","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13909#5] 22  >  64173 [ACK] Seq=12961 Ack=1870725 Win=65728 Len=0 TSval=3667860 TSecr=2042714143"
"13915","211.008125","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13909#6] 22  >  64173 [ACK] Seq=12961 Ack=1870725 Win=65728 Len=0 TSval=3667875 TSecr=2042714143"
"13916","211.027938","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13909#7] 22  >  64173 [ACK] Seq=12961 Ack=1870725 Win=65728 Len=0 TSval=3667900 TSecr=2042714143"
"13917","211.044252","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"13918","211.058662","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13909#8] 22  >  64173 [ACK] Seq=12997 Ack=1870725 Win=65728 Len=0 TSval=3667929 TSecr=2042714143"
"13919","211.065326","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 13909#9] 22  >  64173 [ACK] Seq=12997 Ack=1870725 Win=65728 Len=0 TSval=3667939 TSecr=2042714143"
