"No.","Time","Source","Destination","Protocol","Length","Info"
"11247","97.145534","172.16.3.2","172.16.1.2","TCP","66","22  >  18641 [ACK] Seq=12719 Ack=4703043 Win=65728 Len=0 TSval=1458545502 TSecr=4060729723"
"11248","97.145555","172.16.3.2","172.16.1.2","MPTCP","74","22  >  18641 [ACK] Seq=12719 Ack=4704475 Win=65728 Len=0 TSval=1458545511 TSecr=4060729723"
"11249","97.152100","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11248#1] 22  >  18641 [ACK] Seq=12719 Ack=4704475 Win=65728 Len=0 TSval=1458545522 TSecr=4060729723"
"11250","97.176195","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11248#2] 22  >  18641 [ACK] Seq=12719 Ack=4704475 Win=65728 Len=0 TSval=1458545542 TSecr=4060729723"
"11251","97.195600","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11248#3] 22  >  18641 [ACK] Seq=12719 Ack=4704475 Win=65728 Len=0 TSval=1458545562 TSecr=4060729723"
"11252","97.216296","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11248#4] 22  >  18641 [ACK] Seq=12719 Ack=4704475 Win=65728 Len=0 TSval=1458545582 TSecr=4060729723"
"11253","97.222969","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11248#5] 22  >  18641 [ACK] Seq=12719 Ack=4704475 Win=65728 Len=0 TSval=1458545592 TSecr=4060729723"
"11254","97.236034","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11248#6] 22  >  18641 [ACK] Seq=12719 Ack=4704475 Win=65728 Len=0 TSval=1458545602 TSecr=4060729723"
"11255","97.255634","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11248#7] 22  >  18641 [ACK] Seq=12719 Ack=4704475 Win=65728 Len=0 TSval=1458545622 TSecr=4060729723"
"11256","97.263049","172.16.3.2","172.16.1.2","SSHv2","118","Server: "
"11257","97.275442","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11248#8] 22  >  18641 [ACK] Seq=12755 Ack=4704475 Win=65728 Len=0 TSval=1458545643 TSecr=4060729723"
"11258","97.281448","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11248#9] 22  >  18641 [ACK] Seq=12755 Ack=4704475 Win=65728 Len=0 TSval=1458545652 TSecr=4060729723"
"11259","97.295296","172.16.1.2","172.16.3.2","TCP","66","18641  >  22 [ACK] Seq=4704475 Ack=12755 Win=65728 Len=0 TSval=4060729903 TSecr=1458545632"
"11260","97.305767","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11248#10] 22  >  18641 [ACK] Seq=12755 Ack=4704475 Win=65728 Len=0 TSval=1458545672 TSecr=4060729723"
"11261","97.311391","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11248#11] 22  >  18641 [ACK] Seq=12755 Ack=4704475 Win=65728 Len=0 TSval=1458545682 TSecr=4060729903"
"11262","97.325094","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11248#12] 22  >  18641 [ACK] Seq=12755 Ack=4704475 Win=65728 Len=0 TSval=1458545692 TSecr=4060729903"
"11263","97.346261","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11248#13] 22  >  18641 [ACK] Seq=12755 Ack=4704475 Win=65728 Len=0 TSval=1458545712 TSecr=4060729903"
"11264","97.352869","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11248#14] 22  >  18641 [ACK] Seq=12755 Ack=4704475 Win=65728 Len=0 TSval=1458545722 TSecr=4060729903"
"11265","97.376414","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11248#15] 22  >  18641 [ACK] Seq=12755 Ack=4704475 Win=65728 Len=0 TSval=1458545742 TSecr=4060729903"
"11266","97.395503","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11248#16] 22  >  18641 [ACK] Seq=12755 Ack=4704475 Win=65728 Len=0 TSval=1458545762 TSecr=4060729903"
"11267","97.415473","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11248#17] 22  >  18641 [ACK] Seq=12755 Ack=4704475 Win=65728 Len=0 TSval=1458545781 TSecr=4060729903"
"11268","97.416206","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11269","97.416225","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11270","97.416236","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11271","97.416252","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11272","97.416265","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11273","97.435967","172.16.3.2","172.16.1.2","TCP","66","22  >  18641 [ACK] Seq=12755 Ack=4707339 Win=65728 Len=0 TSval=1458545792 TSecr=4060730023"
"11274","97.435986","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11273#1] 22  >  18641 [ACK] Seq=12755 Ack=4707339 Win=65728 Len=0 TSval=1458545803 TSecr=4060730023"
"11275","97.436468","172.16.3.2","172.16.1.2","TCP","66","22  >  18641 [ACK] Seq=12755 Ack=4710203 Win=65728 Len=0 TSval=1458545803 TSecr=4060730023"
"11276","97.442249","172.16.3.2","172.16.1.2","SSHv2","118","Server: "
"11277","97.442274","172.16.1.2","172.16.3.2","TCP","66","18641  >  22 [ACK] Seq=4711635 Ack=12791 Win=65728 Len=0 TSval=4060730044 TSecr=1458545812"
"11278","97.466120","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11276#1] 22  >  18641 [ACK] Seq=12791 Ack=4711635 Win=65728 Len=0 TSval=1458545832 TSecr=4060730044"
"11279","97.467117","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11280","97.467164","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11281","97.467179","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11282","97.467192","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11283","97.467203","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11284","97.472500","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11276#2] 22  >  18641 [ACK] Seq=12791 Ack=4711635 Win=65728 Len=0 TSval=1458545842 TSecr=4060730044"
"11285","97.486345","172.16.3.2","172.16.1.2","TCP","66","22  >  18641 [ACK] Seq=12791 Ack=4714499 Win=65728 Len=0 TSval=1458545842 TSecr=4060730074"
"11286","97.486367","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11285#1] 22  >  18641 [ACK] Seq=12791 Ack=4714499 Win=65728 Len=0 TSval=1458545853 TSecr=4060730074"
"11287","97.486915","172.16.3.2","172.16.1.2","TCP","66","22  >  18641 [ACK] Seq=12791 Ack=4717363 Win=65728 Len=0 TSval=1458545853 TSecr=4060730074"
"11288","97.505683","172.16.3.2","172.16.1.2","MPTCP","74","22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458545872 TSecr=4060730074"
"11289","97.512385","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#1] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458545882 TSecr=4060730074"
"11290","97.535598","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#2] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458545902 TSecr=4060730074"
"11291","97.556410","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#3] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458545922 TSecr=4060730074"
"11292","97.561260","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#4] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458545931 TSecr=4060730074"
"11293","97.561286","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#5] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458545931 TSecr=4060730074"
"11294","97.586249","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#6] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458545952 TSecr=4060730074"
"11295","97.591937","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#7] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458545961 TSecr=4060730074"
"11296","97.615070","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#8] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458545982 TSecr=4060730074"
"11297","97.623056","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#9] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458545993 TSecr=4060730074"
"11298","97.645323","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#10] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458546013 TSecr=4060730074"
"11299","97.651671","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#11] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458546022 TSecr=4060730074"
"11300","97.666268","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#12] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458546032 TSecr=4060730074"
"11301","97.685637","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#13] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458546052 TSecr=4060730074"
"11302","97.706556","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#14] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458546073 TSecr=4060730074"
"11303","97.712784","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#15] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458546083 TSecr=4060730074"
"11304","97.735890","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#16] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458546103 TSecr=4060730074"
"11305","97.741867","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#17] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458546112 TSecr=4060730074"
"11306","97.766237","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#18] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458546132 TSecr=4060730074"
"11307","97.773442","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#19] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458546143 TSecr=4060730074"
"11308","97.796512","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#20] 22  >  18641 [ACK] Seq=12791 Ack=4718795 Win=65728 Len=0 TSval=1458546163 TSecr=4060730074"
"11309","97.796541","172.16.3.2","172.16.1.2","SSHv2","118","Server: "
"11310","97.816399","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#21] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546183 TSecr=4060730074"
"11311","97.836275","172.16.1.2","172.16.3.2","TCP","66","18641  >  22 [ACK] Seq=4718795 Ack=12827 Win=65728 Len=0 TSval=4060730444 TSecr=1458546163"
"11312","97.836278","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#22] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546202 TSecr=4060730074"
"11313","97.841975","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#23] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546212 TSecr=4060730074"
"11314","97.855510","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#24] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546222 TSecr=4060730444"
"11315","97.875072","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#25] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546242 TSecr=4060730444"
"11316","97.896007","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#26] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546263 TSecr=4060730444"
"11317","97.915511","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#27] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546282 TSecr=4060730444"
"11318","97.934787","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#28] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546302 TSecr=4060730444"
"11319","97.955934","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#29] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546322 TSecr=4060730444"
"11320","97.975445","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#30] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546342 TSecr=4060730444"
"11321","97.982338","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#31] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546353 TSecr=4060730444"
"11322","98.006055","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#32] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546373 TSecr=4060730444"
"11323","98.011777","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#33] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546382 TSecr=4060730444"
"11324","98.026193","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#34] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546393 TSecr=4060730444"
"11325","98.032263","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#35] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546402 TSecr=4060730444"
"11326","98.055117","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#36] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546422 TSecr=4060730444"
"11327","98.076232","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#37] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546442 TSecr=4060730444"
"11328","98.096441","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#38] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546462 TSecr=4060730444"
"11329","98.116001","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#39] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546482 TSecr=4060730444"
"11330","98.135331","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#40] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546503 TSecr=4060730444"
"11331","98.165816","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#41] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546533 TSecr=4060730444"
"11332","98.171737","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#42] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546542 TSecr=4060730444"
"11333","98.185253","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#43] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546552 TSecr=4060730444"
"11334","98.202697","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11335","98.202880","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11336","98.202902","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11337","98.202961","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11338","98.203022","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11339","98.205809","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#44] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546573 TSecr=4060730444"
"11340","98.205845","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11288#45] 22  >  18641 [ACK] Seq=12827 Ack=4718795 Win=65728 Len=0 TSval=1458546573 TSecr=4060730444"
"11341","98.206261","172.16.3.2","172.16.1.2","TCP","66","22  >  18641 [ACK] Seq=12827 Ack=4721659 Win=65728 Len=0 TSval=1458546573 TSecr=4060730803"
"11342","98.225291","172.16.3.2","172.16.1.2","TCP","66","22  >  18641 [ACK] Seq=12827 Ack=4724523 Win=65728 Len=0 TSval=1458546582 TSecr=4060730803"
"11343","98.225316","172.16.3.2","172.16.1.2","MPTCP","74","22  >  18641 [ACK] Seq=12827 Ack=4725955 Win=65728 Len=0 TSval=1458546592 TSecr=4060730803"
"11344","98.245490","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11343#1] 22  >  18641 [ACK] Seq=12827 Ack=4725955 Win=65728 Len=0 TSval=1458546613 TSecr=4060730803"
"11345","98.264891","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11343#2] 22  >  18641 [ACK] Seq=12827 Ack=4725955 Win=65728 Len=0 TSval=1458546633 TSecr=4060730803"
"11346","98.272661","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11343#3] 22  >  18641 [ACK] Seq=12827 Ack=4725955 Win=65728 Len=0 TSval=1458546643 TSecr=4060730803"
"11347","98.296922","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11343#4] 22  >  18641 [ACK] Seq=12827 Ack=4725955 Win=65728 Len=0 TSval=1458546662 TSecr=4060730803"
"11348","98.317126","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11343#5] 22  >  18641 [ACK] Seq=12827 Ack=4725955 Win=65728 Len=0 TSval=1458546683 TSecr=4060730803"
"11349","98.336289","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11343#6] 22  >  18641 [ACK] Seq=12827 Ack=4725955 Win=65728 Len=0 TSval=1458546702 TSecr=4060730803"
"11350","98.336320","172.16.3.2","172.16.1.2","SSHv2","118","Server: "
"11351","98.356634","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11343#7] 22  >  18641 [ACK] Seq=12863 Ack=4725955 Win=65728 Len=0 TSval=1458546723 TSecr=4060730803"
"11352","98.375309","172.16.1.2","172.16.3.2","TCP","66","18641  >  22 [ACK] Seq=4725955 Ack=12863 Win=65728 Len=0 TSval=4060730983 TSecr=1458546702"
"11353","98.375349","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11343#8] 22  >  18641 [ACK] Seq=12863 Ack=4725955 Win=65728 Len=0 TSval=1458546742 TSecr=4060730803"
"11354","98.383007","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11343#9] 22  >  18641 [ACK] Seq=12863 Ack=4725955 Win=65728 Len=0 TSval=1458546753 TSecr=4060730803"
"11355","98.405562","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11343#10] 22  >  18641 [ACK] Seq=12863 Ack=4725955 Win=65728 Len=0 TSval=1458546773 TSecr=4060730983"
"11356","98.426516","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11343#11] 22  >  18641 [ACK] Seq=12863 Ack=4725955 Win=65728 Len=0 TSval=1458546793 TSecr=4060730983"
"11357","98.433238","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11343#12] 22  >  18641 [ACK] Seq=12863 Ack=4725955 Win=65728 Len=0 TSval=1458546803 TSecr=4060730983"
"11358","98.445402","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11343#13] 22  >  18641 [ACK] Seq=12863 Ack=4725955 Win=65728 Len=0 TSval=1458546813 TSecr=4060730983"
"11359","98.466697","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11343#14] 22  >  18641 [ACK] Seq=12863 Ack=4725955 Win=65728 Len=0 TSval=1458546833 TSecr=4060730983"
"11360","98.486085","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11343#15] 22  >  18641 [ACK] Seq=12863 Ack=4725955 Win=65728 Len=0 TSval=1458546853 TSecr=4060730983"
"11361","98.491840","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11343#16] 22  >  18641 [ACK] Seq=12863 Ack=4725955 Win=65728 Len=0 TSval=1458546862 TSecr=4060730983"
"11362","98.516365","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11343#17] 22  >  18641 [ACK] Seq=12863 Ack=4725955 Win=65728 Len=0 TSval=1458546882 TSecr=4060730983"
"11363","98.517053","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11364","98.517076","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11365","98.517092","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11366","98.517107","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11367","98.517144","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"11368","98.535550","172.16.3.2","172.16.1.2","TCP","66","22  >  18641 [ACK] Seq=12863 Ack=4728819 Win=65728 Len=0 TSval=1458546892 TSecr=4060731124"
"11369","98.535601","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11368#1] 22  >  18641 [ACK] Seq=12863 Ack=4728819 Win=65728 Len=0 TSval=1458546902 TSecr=4060731124"
"11370","98.535983","172.16.3.2","172.16.1.2","TCP","66","22  >  18641 [ACK] Seq=12863 Ack=4731683 Win=65728 Len=0 TSval=1458546902 TSecr=4060731124"
"11371","98.555027","172.16.3.2","172.16.1.2","MPTCP","74","22  >  18641 [ACK] Seq=12863 Ack=4733115 Win=65728 Len=0 TSval=1458546922 TSecr=4060731124"
"11372","98.561950","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11371#1] 22  >  18641 [ACK] Seq=12863 Ack=4733115 Win=65728 Len=0 TSval=1458546932 TSecr=4060731124"
"11373","98.562287","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11371#2] 22  >  18641 [ACK] Seq=12863 Ack=4733115 Win=65728 Len=0 TSval=1458546932 TSecr=4060731124"
"11374","98.575603","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11371#3] 22  >  18641 [ACK] Seq=12863 Ack=4733115 Win=65728 Len=0 TSval=1458546942 TSecr=4060731124"
"11375","98.596604","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11371#4] 22  >  18641 [ACK] Seq=12863 Ack=4733115 Win=65728 Len=0 TSval=1458546961 TSecr=4060731124"
"11376","98.615623","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11371#5] 22  >  18641 [ACK] Seq=12863 Ack=4733115 Win=65728 Len=0 TSval=1458546982 TSecr=4060731124"
"11377","98.635275","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11371#6] 22  >  18641 [ACK] Seq=12863 Ack=4733115 Win=65728 Len=0 TSval=1458547001 TSecr=4060731124"
"11378","98.655468","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11371#7] 22  >  18641 [ACK] Seq=12863 Ack=4733115 Win=65728 Len=0 TSval=1458547023 TSecr=4060731124"
"11379","98.661459","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11371#8] 22  >  18641 [ACK] Seq=12863 Ack=4733115 Win=65728 Len=0 TSval=1458547032 TSecr=4060731124"
"11380","98.675235","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11371#9] 22  >  18641 [ACK] Seq=12863 Ack=4733115 Win=65728 Len=0 TSval=1458547043 TSecr=4060731124"
"11381","98.695623","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11371#10] 22  >  18641 [ACK] Seq=12863 Ack=4733115 Win=65728 Len=0 TSval=1458547062 TSecr=4060731124"
"11382","98.695666","172.16.3.2","172.16.1.2","SSHv2","118","Server: "
"11383","98.715069","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11371#11] 22  >  18641 [ACK] Seq=12899 Ack=4733115 Win=65728 Len=0 TSval=1458547082 TSecr=4060731124"
"11384","98.736474","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11371#12] 22  >  18641 [ACK] Seq=12899 Ack=4733115 Win=65728 Len=0 TSval=1458547102 TSecr=4060731124"
"11385","98.736495","172.16.1.2","172.16.3.2","TCP","66","18641  >  22 [ACK] Seq=4733115 Ack=12899 Win=65728 Len=0 TSval=4060731345 TSecr=1458547062"
"11386","98.736515","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11371#13] 22  >  18641 [ACK] Seq=12899 Ack=4733115 Win=65728 Len=0 TSval=1458547102 TSecr=4060731124"
"11387","98.742200","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11371#14] 22  >  18641 [ACK] Seq=12899 Ack=4733115 Win=65728 Len=0 TSval=1458547112 TSecr=4060731124"
"11388","98.766334","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11371#15] 22  >  18641 [ACK] Seq=12899 Ack=4733115 Win=65728 Len=0 TSval=1458547132 TSecr=4060731345"
"11389","98.772702","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 11371#16] 22  >  18641 [ACK] Seq=12899 Ack=4733115 Win=65728 Len=0 TSval=1458547142 TSecr=4060731345"
