"No.","Time","Source","Destination","Protocol","Length","Info"
"12462","102.548458","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#17] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561173 TSecr=361769622"
"12463","102.555699","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#18] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561184 TSecr=361769622"
"12464","102.578055","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#19] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561195 TSecr=361769622"
"12465","102.597804","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#20] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561214 TSecr=361769622"
"12466","102.597825","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#21] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561225 TSecr=361769622"
"12467","102.606877","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#22] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561235 TSecr=361769622"
"12468","102.618775","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#23] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561245 TSecr=361769622"
"12469","102.647916","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#24] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561263 TSecr=361769622"
"12470","102.648013","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#25] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561275 TSecr=361769622"
"12471","102.656223","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#26] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561285 TSecr=361769622"
"12472","102.668646","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#27] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561295 TSecr=361769622"
"12473","102.687824","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#28] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561315 TSecr=361769622"
"12474","102.696493","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#29] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561325 TSecr=361769622"
"12475","102.708247","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#30] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561335 TSecr=361769622"
"12476","102.728461","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#31] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561346 TSecr=361769622"
"12477","102.728544","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#32] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561355 TSecr=361769622"
"12478","102.748595","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#33] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561374 TSecr=361769622"
"12479","102.768791","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#34] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561395 TSecr=361769622"
"12480","102.776631","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#35] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561405 TSecr=361769622"
"12481","102.796997","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#36] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561426 TSecr=361769622"
"12482","102.807197","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#37] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561436 TSecr=361769622"
"12483","102.827881","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#38] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561455 TSecr=361769622"
"12484","102.836162","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#39] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561465 TSecr=361769622"
"12485","102.857055","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#40] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561473 TSecr=361769622"
"12486","102.866316","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#41] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561495 TSecr=361769622"
"12487","102.887974","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#42] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561513 TSecr=361769622"
"12488","102.908581","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#43] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561535 TSecr=361769622"
"12489","102.929007","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#44] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561556 TSecr=361769622"
"12490","102.947540","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#45] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561573 TSecr=361769622"
"12491","102.969148","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#46] 22  >  42610 [ACK] Seq=13023 Ack=5039475 Win=65728 Len=0 TSval=2117561595 TSecr=361769622"
"12492","102.976436","172.16.3.2","172.16.1.2","SSHv2","118","Server: "
"12493","102.997314","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#47] 22  >  42610 [ACK] Seq=13059 Ack=5039475 Win=65728 Len=0 TSval=2117561625 TSecr=361769622"
"12494","103.015311","172.16.1.2","172.16.3.2","TCP","66","42610  >  22 [ACK] Seq=5039475 Ack=13059 Win=65728 Len=0 TSval=361770382 TSecr=2117561605"
"12495","103.018249","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#48] 22  >  42610 [ACK] Seq=13059 Ack=5039475 Win=65728 Len=0 TSval=2117561644 TSecr=361769622"
"12496","103.027035","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#49] 22  >  42610 [ACK] Seq=13059 Ack=5039475 Win=65728 Len=0 TSval=2117561655 TSecr=361770382"
"12497","103.038480","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#50] 22  >  42610 [ACK] Seq=13059 Ack=5039475 Win=65728 Len=0 TSval=2117561664 TSecr=361770382"
"12498","103.046566","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#51] 22  >  42610 [ACK] Seq=13059 Ack=5039475 Win=65728 Len=0 TSval=2117561675 TSecr=361770382"
"12499","103.066916","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#52] 22  >  42610 [ACK] Seq=13059 Ack=5039475 Win=65728 Len=0 TSval=2117561696 TSecr=361770382"
"12500","103.076319","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#53] 22  >  42610 [ACK] Seq=13059 Ack=5039475 Win=65728 Len=0 TSval=2117561703 TSecr=361770382"
"12501","103.098219","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#54] 22  >  42610 [ACK] Seq=13059 Ack=5039475 Win=65728 Len=0 TSval=2117561724 TSecr=361770382"
"12502","103.118970","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#55] 22  >  42610 [ACK] Seq=13059 Ack=5039475 Win=65728 Len=0 TSval=2117561746 TSecr=361770382"
"12503","103.148471","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#56] 22  >  42610 [ACK] Seq=13059 Ack=5039475 Win=65728 Len=0 TSval=2117561763 TSecr=361770382"
"12504","103.157327","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#57] 22  >  42610 [ACK] Seq=13059 Ack=5039475 Win=65728 Len=0 TSval=2117561786 TSecr=361770382"
"12505","103.157437","172.16.3.2","172.16.1.2","SSHv2","118","Server: "
"12506","103.177987","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#58] 22  >  42610 [ACK] Seq=13095 Ack=5039475 Win=65728 Len=0 TSval=2117561803 TSecr=361770382"
"12507","103.185661","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#59] 22  >  42610 [ACK] Seq=13095 Ack=5039475 Win=65728 Len=0 TSval=2117561814 TSecr=361770382"
"12508","103.195615","172.16.1.2","172.16.3.2","TCP","66","42610  >  22 [ACK] Seq=5039475 Ack=13095 Win=65728 Len=0 TSval=361770562 TSecr=2117561786"
"12509","103.197493","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#60] 22  >  42610 [ACK] Seq=13095 Ack=5039475 Win=65728 Len=0 TSval=2117561825 TSecr=361770382"
"12510","103.218721","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12445#61] 22  >  42610 [ACK] Seq=13095 Ack=5039475 Win=65728 Len=0 TSval=2117561845 TSecr=361770562"
"12511","103.219549","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12512","103.219569","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12513","103.219580","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12514","103.219591","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12515","103.219602","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12516","103.237247","172.16.3.2","172.16.1.2","TCP","66","22  >  42610 [ACK] Seq=13095 Ack=5042339 Win=65728 Len=0 TSval=2117561856 TSecr=361770583"
"12517","103.237270","172.16.3.2","172.16.1.2","TCP","66","22  >  42610 [ACK] Seq=13095 Ack=5045203 Win=65728 Len=0 TSval=2117561856 TSecr=361770583"
"12518","103.237626","172.16.3.2","172.16.1.2","MPTCP","74","22  >  42610 [ACK] Seq=13095 Ack=5046635 Win=65728 Len=0 TSval=2117561866 TSecr=361770583"
"12519","103.257713","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#1] 22  >  42610 [ACK] Seq=13095 Ack=5046635 Win=65728 Len=0 TSval=2117561885 TSecr=361770583"
"12520","103.277904","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#2] 22  >  42610 [ACK] Seq=13095 Ack=5046635 Win=65728 Len=0 TSval=2117561904 TSecr=361770583"
"12521","103.296555","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#3] 22  >  42610 [ACK] Seq=13095 Ack=5046635 Win=65728 Len=0 TSval=2117561926 TSecr=361770583"
"12522","103.306420","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#4] 22  >  42610 [ACK] Seq=13095 Ack=5046635 Win=65728 Len=0 TSval=2117561935 TSecr=361770583"
"12523","103.318825","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#5] 22  >  42610 [ACK] Seq=13095 Ack=5046635 Win=65728 Len=0 TSval=2117561946 TSecr=361770583"
"12524","103.337173","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#6] 22  >  42610 [ACK] Seq=13095 Ack=5046635 Win=65728 Len=0 TSval=2117561966 TSecr=361770583"
"12525","103.346509","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#7] 22  >  42610 [ACK] Seq=13095 Ack=5046635 Win=65728 Len=0 TSval=2117561974 TSecr=361770583"
"12526","103.367893","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#8] 22  >  42610 [ACK] Seq=13095 Ack=5046635 Win=65728 Len=0 TSval=2117561995 TSecr=361770583"
"12527","103.388513","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#9] 22  >  42610 [ACK] Seq=13095 Ack=5046635 Win=65728 Len=0 TSval=2117562006 TSecr=361770583"
"12528","103.397374","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#10] 22  >  42610 [ACK] Seq=13095 Ack=5046635 Win=65728 Len=0 TSval=2117562026 TSecr=361770583"
"12529","103.418613","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#11] 22  >  42610 [ACK] Seq=13095 Ack=5046635 Win=65728 Len=0 TSval=2117562045 TSecr=361770583"
"12530","103.437746","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#12] 22  >  42610 [ACK] Seq=13095 Ack=5046635 Win=65728 Len=0 TSval=2117562056 TSecr=361770583"
"12531","103.446455","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#13] 22  >  42610 [ACK] Seq=13095 Ack=5046635 Win=65728 Len=0 TSval=2117562076 TSecr=361770583"
"12532","103.467636","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#14] 22  >  42610 [ACK] Seq=13095 Ack=5046635 Win=65728 Len=0 TSval=2117562095 TSecr=361770583"
"12533","103.488662","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#15] 22  >  42610 [ACK] Seq=13095 Ack=5046635 Win=65728 Len=0 TSval=2117562113 TSecr=361770583"
"12534","103.508596","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#16] 22  >  42610 [ACK] Seq=13095 Ack=5046635 Win=65728 Len=0 TSval=2117562135 TSecr=361770583"
"12535","103.516430","172.16.3.2","172.16.1.2","SSHv2","118","Server: "
"12536","103.537706","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#17] 22  >  42610 [ACK] Seq=13131 Ack=5046635 Win=65728 Len=0 TSval=2117562165 TSecr=361770583"
"12537","103.555960","172.16.1.2","172.16.3.2","TCP","66","42610  >  22 [ACK] Seq=5046635 Ack=13131 Win=65728 Len=0 TSval=361770923 TSecr=2117562144"
"12538","103.567801","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#18] 22  >  42610 [ACK] Seq=13131 Ack=5046635 Win=65728 Len=0 TSval=2117562186 TSecr=361770923"
"12539","103.567828","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#19] 22  >  42610 [ACK] Seq=13131 Ack=5046635 Win=65728 Len=0 TSval=2117562195 TSecr=361770923"
"12540","103.576180","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#20] 22  >  42610 [ACK] Seq=13131 Ack=5046635 Win=65728 Len=0 TSval=2117562203 TSecr=361770923"
"12541","103.588613","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#21] 22  >  42610 [ACK] Seq=13131 Ack=5046635 Win=65728 Len=0 TSval=2117562215 TSecr=361770923"
"12542","103.607951","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#22] 22  >  42610 [ACK] Seq=13131 Ack=5046635 Win=65728 Len=0 TSval=2117562234 TSecr=361770923"
"12543","103.617206","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#23] 22  >  42610 [ACK] Seq=13131 Ack=5046635 Win=65728 Len=0 TSval=2117562243 TSecr=361770923"
"12544","103.638111","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#24] 22  >  42610 [ACK] Seq=13131 Ack=5046635 Win=65728 Len=0 TSval=2117562265 TSecr=361770923"
"12545","103.657111","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#25] 22  >  42610 [ACK] Seq=13131 Ack=5046635 Win=65728 Len=0 TSval=2117562286 TSecr=361770923"
"12546","103.677699","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#26] 22  >  42610 [ACK] Seq=13131 Ack=5046635 Win=65728 Len=0 TSval=2117562303 TSecr=361770923"
"12547","103.687281","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#27] 22  >  42610 [ACK] Seq=13131 Ack=5046635 Win=65728 Len=0 TSval=2117562315 TSecr=361770923"
"12548","103.697784","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#28] 22  >  42610 [ACK] Seq=13131 Ack=5046635 Win=65728 Len=0 TSval=2117562325 TSecr=361770923"
"12549","103.697813","172.16.3.2","172.16.1.2","SSHv2","118","Server: "
"12550","103.728305","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#29] 22  >  42610 [ACK] Seq=13167 Ack=5046635 Win=65728 Len=0 TSval=2117562345 TSecr=361770923"
"12551","103.728337","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#30] 22  >  42610 [ACK] Seq=13167 Ack=5046635 Win=65728 Len=0 TSval=2117562354 TSecr=361770923"
"12552","103.735977","172.16.1.2","172.16.3.2","TCP","66","42610  >  22 [ACK] Seq=5046635 Ack=13167 Win=65728 Len=0 TSval=361771103 TSecr=2117562325"
"12553","103.737448","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#31] 22  >  42610 [ACK] Seq=13167 Ack=5046635 Win=65728 Len=0 TSval=2117562365 TSecr=361770923"
"12554","103.748320","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#32] 22  >  42610 [ACK] Seq=13167 Ack=5046635 Win=65728 Len=0 TSval=2117562373 TSecr=361771103"
"12555","103.757038","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#33] 22  >  42610 [ACK] Seq=13167 Ack=5046635 Win=65728 Len=0 TSval=2117562386 TSecr=361771103"
"12556","103.778647","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#34] 22  >  42610 [ACK] Seq=13167 Ack=5046635 Win=65728 Len=0 TSval=2117562405 TSecr=361771103"
"12557","103.797880","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#35] 22  >  42610 [ACK] Seq=13167 Ack=5046635 Win=65728 Len=0 TSval=2117562424 TSecr=361771103"
"12558","103.818084","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#36] 22  >  42610 [ACK] Seq=13167 Ack=5046635 Win=65728 Len=0 TSval=2117562444 TSecr=361771103"
"12559","103.826045","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#37] 22  >  42610 [ACK] Seq=13167 Ack=5046635 Win=65728 Len=0 TSval=2117562454 TSecr=361771103"
"12560","103.826941","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12561","103.826970","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12562","103.826988","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12563","103.848294","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12518#38] 22  >  42610 [ACK] Seq=13167 Ack=5046635 Win=65728 Len=0 TSval=2117562465 TSecr=361771103"
"12564","103.848335","172.16.3.2","172.16.1.2","TCP","66","22  >  42610 [ACK] Seq=13167 Ack=5049499 Win=65728 Len=0 TSval=2117562465 TSecr=361771193"
"12565","103.848365","172.16.3.2","172.16.1.2","MPTCP","74","22  >  42610 [ACK] Seq=13167 Ack=5050931 Win=65728 Len=0 TSval=2117562475 TSecr=361771193"
"12566","103.876337","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12565#1] 22  >  42610 [ACK] Seq=13167 Ack=5050931 Win=65728 Len=0 TSval=2117562494 TSecr=361771193"
"12567","103.876337","172.16.3.2","172.16.1.2","SSHv2","118","Server: "
"12568","103.886416","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12565#2] 22  >  42610 [ACK] Seq=13203 Ack=5050931 Win=65728 Len=0 TSval=2117562515 TSecr=361771193"
"12569","103.897319","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12565#3] 22  >  42610 [ACK] Seq=13203 Ack=5050931 Win=65728 Len=0 TSval=2117562526 TSecr=361771193"
"12570","103.905729","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12565#4] 22  >  42610 [ACK] Seq=13203 Ack=5050931 Win=65728 Len=0 TSval=2117562533 TSecr=361771193"
"12571","103.906461","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12572","103.906485","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12573","103.906500","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12574","103.906535","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12575","103.906554","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12576","103.906581","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12577","103.928131","172.16.3.2","172.16.1.2","TCP","66","22  >  42610 [ACK] Seq=13203 Ack=5052363 Win=65728 Len=0 TSval=2117562545 TSecr=361771272"
"12578","103.928150","172.16.3.2","172.16.1.2","TCP","66","22  >  42610 [ACK] Seq=13203 Ack=5055227 Win=65728 Len=0 TSval=2117562545 TSecr=361771272"
"12579","103.928156","172.16.3.2","172.16.1.2","TCP","66","22  >  42610 [ACK] Seq=13203 Ack=5058091 Win=65728 Len=0 TSval=2117562545 TSecr=361771272"
"12580","103.928161","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12579#1] 22  >  42610 [ACK] Seq=13203 Ack=5058091 Win=65728 Len=0 TSval=2117562555 TSecr=361771272"
"12581","103.948651","172.16.3.2","172.16.1.2","MPTCP","74","22  >  42610 [ACK] Seq=13203 Ack=5059523 Win=65728 Len=0 TSval=2117562573 TSecr=361771272"
"12582","103.969062","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12581#1] 22  >  42610 [ACK] Seq=13203 Ack=5059523 Win=65728 Len=0 TSval=2117562593 TSecr=361771272"
"12583","103.988028","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12581#2] 22  >  42610 [ACK] Seq=13203 Ack=5059523 Win=65728 Len=0 TSval=2117562615 TSecr=361771272"
"12584","103.996994","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12581#3] 22  >  42610 [ACK] Seq=13203 Ack=5059523 Win=65728 Len=0 TSval=2117562625 TSecr=361771272"
"12585","103.997677","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12586","103.997699","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12587","103.997715","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12588","103.997731","172.16.1.2","172.16.3.2","SSHv2","1514","Client: "
"12589","104.008091","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12581#4] 22  >  42610 [ACK] Seq=13203 Ack=5059523 Win=65728 Len=0 TSval=2117562633 TSecr=361771272"
"12590","104.008412","172.16.3.2","172.16.1.2","TCP","66","22  >  42610 [ACK] Seq=13203 Ack=5062387 Win=65728 Len=0 TSval=2117562633 TSecr=361771363"
"12591","104.008425","172.16.3.2","172.16.1.2","TCP","66","22  >  42610 [ACK] Seq=13203 Ack=5065251 Win=65728 Len=0 TSval=2117562633 TSecr=361771363"
"12592","104.017110","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12591#1] 22  >  42610 [ACK] Seq=13203 Ack=5065251 Win=65728 Len=0 TSval=2117562645 TSecr=361771363"
"12593","104.038656","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12591#2] 22  >  42610 [ACK] Seq=13203 Ack=5065251 Win=65728 Len=0 TSval=2117562665 TSecr=361771363"
"12594","104.047676","172.16.3.2","172.16.1.2","SSHv2","118","Server: "
"12595","104.068059","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12591#3] 22  >  42610 [ACK] Seq=13239 Ack=5065251 Win=65728 Len=0 TSval=2117562694 TSecr=361771363"
"12596","104.086583","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12591#4] 22  >  42610 [ACK] Seq=13239 Ack=5065251 Win=65728 Len=0 TSval=2117562715 TSecr=361771363"
"12597","104.086598","172.16.1.2","172.16.3.2","TCP","66","42610  >  22 [ACK] Seq=5065251 Ack=13239 Win=65728 Len=0 TSval=361771453 TSecr=2117562673"
"12598","104.097123","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12591#5] 22  >  42610 [ACK] Seq=13239 Ack=5065251 Win=65728 Len=0 TSval=2117562725 TSecr=361771363"
"12599","104.117662","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12591#6] 22  >  42610 [ACK] Seq=13239 Ack=5065251 Win=65728 Len=0 TSval=2117562745 TSecr=361771453"
"12600","104.126656","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12591#7] 22  >  42610 [ACK] Seq=13239 Ack=5065251 Win=65728 Len=0 TSval=2117562756 TSecr=361771453"
"12601","104.147491","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12591#8] 22  >  42610 [ACK] Seq=13239 Ack=5065251 Win=65728 Len=0 TSval=2117562775 TSecr=361771453"
"12602","104.168777","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12591#9] 22  >  42610 [ACK] Seq=13239 Ack=5065251 Win=65728 Len=0 TSval=2117562794 TSecr=361771453"
"12603","104.188274","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12591#10] 22  >  42610 [ACK] Seq=13239 Ack=5065251 Win=65728 Len=0 TSval=2117562815 TSecr=361771453"
"12604","104.207101","172.16.3.2","172.16.1.2","MPTCP","74","[TCP Dup ACK 12591#11] 22  >  42610 [ACK] Seq=13239 Ack=5065251 Win=65728 Len=0 TSval=2117562834 TSecr=361771453"
