0,65728,25,11,24344,65728,161,52,0,2864,65728,25,11,17184,65728,151,30,3240
2864,65728,25,11,17184,65728,151,30,0,0,65728,25,11,17184,65728,151,30,3198
0,65728,25,11,17184,65728,151,30,0,2864,65728,25,11,10024,65728,166,25,3198
2864,65728,25,11,10024,65728,166,25,0,4296,65728,22,12,10024,65728,166,25,3325
4296,65728,22,12,10024,65728,166,25,0,0,65728,18,11,10024,65728,166,25,3409
0,65728,18,11,10024,65728,166,25,0,2864,65728,18,11,2864,65728,197,35,3452
2864,65728,18,11,2864,65728,197,35,0,0,65728,17,12,2864,65728,197,35,3452
0,65728,17,12,1432,65728,191,55,1,0,65728,17,12,0,65728,168,65,4649
0,65728,17,12,2864,65728,197,35,1,0,65728,17,12,1432,65728,191,55,3452
0,65728,17,12,0,65728,168,65,0,0,65728,17,12,31336,65728,168,65,5447
0,65728,17,12,31336,65728,168,65,0,4296,65728,17,12,24176,65728,134,54,5847
4296,65728,17,12,24176,65728,134,54,0,4296,65728,29,18,24176,65728,134,54,5433
4296,65728,29,18,24176,65728,134,54,0,4296,65728,30,15,17016,65728,134,24,5157
4296,65728,30,15,17016,65728,134,24,0,1432,65728,42,16,17016,65728,134,24,5020
1432,65728,42,16,17016,65728,134,24,0,1432,65728,45,15,9856,65728,155,27,5020
1432,65728,45,15,9856,65728,155,27,0,0,65728,46,14,6992,65728,164,30,5020
0,65728,46,14,6992,65728,164,30,1,0,65728,46,14,5560,65728,176,35,5020
0,65728,46,14,5560,65728,176,35,1,0,65728,46,14,4296,65728,203,44,4825
0,65728,46,14,4296,65728,203,44,1,0,65728,46,14,28640,65728,186,50,4695
0,65728,46,14,28640,65728,186,50,0,0,65728,45,12,28640,65728,186,50,4916
0,65728,45,12,28640,65728,186,50,0,4296,65728,45,12,21480,65728,153,48,5107
4296,65728,45,12,21480,65728,153,48,0,2864,65728,50,11,21480,65728,153,48,4916
2864,65728,50,11,21480,65728,153,48,0,4296,65728,48,11,14320,65728,146,26,4725
4296,65728,48,11,14320,65728,146,26,0,0,65728,50,11,14320,65728,146,26,4916
0,65728,50,11,14320,65728,146,26,0,4296,65728,50,11,7160,65728,162,24,5107
4296,65728,50,11,7160,65728,162,24,1,0,65728,54,11,5560,65728,185,34,4916
0,65728,54,11,5560,65728,185,34,1,0,65728,54,11,6992,65728,194,35,4725
0,65728,54,11,6992,65728,194,35,1,0,65728,54,11,9856,65728,194,35,4630
0,65728,54,11,9856,65728,194,35,1,0,65728,54,11,9856,65728,194,35,4630
0,65728,54,11,9856,65728,194,35,1,0,65728,54,11,28640,65728,144,55,4503
0,65728,54,11,28640,65728,144,55,0,0,65728,52,11,28640,65728,144,55,4704
0,65728,52,11,28640,65728,144,55,0,4296,65728,52,11,21480,65728,129,35,4853
4296,65728,52,11,21480,65728,129,35,0,2864,65728,56,11,21480,65728,129,35,4662
2864,65728,56,11,21480,65728,129,35,0,4296,65728,53,12,14320,65728,140,24,4471
4296,65728,53,12,14320,65728,140,24,0,0,65728,54,12,14320,65728,140,24,4662
0,65728,54,12,14320,65728,140,24,0,4296,65728,54,12,7160,65728,169,32,4853
4296,65728,54,12,7160,65728,169,32,1,0,65728,57,10,9856,65728,169,32,4662
0,65728,57,10,9856,65728,169,32,1,0,65728,57,10,6992,65728,206,43,4471
0,65728,57,10,6992,65728,206,43,1,0,65728,57,10,9856,65728,206,43,4376
0,65728,57,10,9856,65728,206,43,1,0,65728,57,10,30072,65728,181,47,3603
0,65728,57,10,30072,65728,181,47,0,0,65728,54,11,24344,65728,173,35,2864
0,65728,54,11,24344,65728,173,35,0,4296,65728,54,11,21480,65728,164,36,2458
4296,65728,54,11,21480,65728,164,36,0,1432,65728,50,11,17184,65728,164,21,4039
1432,65728,50,11,17184,65728,164,21,0,4296,65728,52,11,14320,65728,164,16,5142
4296,65728,52,11,14320,65728,164,16,0,1432,65728,41,17,10024,65728,171,15,5948
1432,65728,41,17,10024,65728,171,15,0,4296,65728,40,14,7160,65728,178,19,6118
4296,65728,40,14,7160,65728,178,19,0,1432,65728,39,9,2864,65728,204,34,5740
1432,65728,39,9,2864,65728,204,34,1,0,65728,43,11,4128,65728,215,37,5431
0,65728,43,11,4128,65728,215,37,1,0,65728,43,11,2864,65728,166,64,5919
0,65728,43,11,2864,65728,166,64,1,0,65728,43,11,1432,65728,150,64,6347
0,65728,43,11,1432,65728,150,64,1,0,65728,43,11,28640,65728,150,64,6561
0,65728,43,11,28640,65728,150,64,0,2864,65728,43,11,28640,65728,150,64,6561
2864,65728,43,11,28640,65728,150,64,0,7160,65728,43,11,21480,65728,116,52,5883
7160,65728,43,11,21480,65728,116,52,0,1432,65728,36,16,21480,65728,116,52,3921
1432,65728,36,16,21480,65728,116,52,0,5728,65728,36,16,14320,65728,121,26,2689
5728,65728,36,16,14320,65728,121,26,0,0,65728,31,17,14320,65728,121,26,3522
0,65728,31,17,14320,65728,121,26,0,4296,65728,31,17,7160,65728,145,30,4413
4296,65728,31,17,7160,65728,145,30,0,0,65728,26,13,7160,65728,145,30,5495
0,65728,26,13,7160,65728,145,30,1,0,65728,26,13,2696,65728,176,38,5919
0,65728,26,13,2696,65728,176,38,1,0,65728,26,13,2864,65728,150,45,6180
0,65728,26,13,2864,65728,150,45,1,0,65728,26,13,28640,65728,140,44,6212
0,65728,26,13,28640,65728,140,44,0,0,65728,23,13,28640,65728,140,44,4956
0,65728,23,13,28640,65728,140,44,0,2864,65728,23,13,21480,65728,106,45,4140
2864,65728,23,13,21480,65728,106,45,0,2864,65728,30,13,21480,65728,106,45,3038
2864,65728,30,13,21480,65728,106,45,0,1432,65728,32,10,14320,65728,101,23,2583
1432,65728,32,10,14320,65728,101,23,0,0,65728,36,9,11456,65728,109,26,2636
0,65728,36,9,11456,65728,109,26,0,2864,65728,36,9,8592,65728,116,27,2827
2864,65728,36,9,8592,65728,116,27,0,1432,65728,36,6,4296,65728,135,33,3209
1432,65728,36,6,4296,65728,135,33,1,0,65728,40,9,4128,65728,147,37,3400
0,65728,40,9,4128,65728,147,37,1,0,65728,40,9,4296,65728,156,51,3496
0,65728,40,9,4296,65728,156,51,1,0,65728,40,9,2860,65728,145,50,3952
0,65728,40,9,2860,65728,145,50,1,0,65728,40,9,28640,65728,145,50,4256
0,65728,40,9,28640,65728,145,50,0,4296,65728,40,9,28640,65728,145,50,4409
4296,65728,40,9,28640,65728,145,50,0,2864,65728,39,6,20048,65728,108,44,3711
2864,65728,39,6,20048,65728,108,44,0,4296,65728,39,5,17184,65728,103,38,3245
4296,65728,39,5,17184,65728,103,38,0,0,65728,41,12,14320,65728,103,29,2968
0,65728,41,12,14320,65728,103,29,1,0,65728,41,12,14152,65728,110,23,2938
0,65728,41,12,14152,65728,110,23,0,2864,65728,41,12,11288,65728,117,25,2923
2864,65728,41,12,11288,65728,117,25,0,4296,65728,36,14,6992,65728,151,44,13520
4296,65728,36,14,6992,65728,151,44,0,2864,65728,43,15,4128,65728,165,47,9946
2864,65728,43,15,4128,65728,165,47,1,0,65728,38,17,18616,65728,172,33,6387
0,65728,38,17,18616,65728,172,33,0,2864,65728,38,17,15752,65728,155,42,2704
2864,65728,38,17,15752,65728,155,42,0,14320,65728,34,17,11456,65728,149,30,13251
14320,65728,34,17,11456,65728,149,30,0,11456,65728,42,17,8592,65728,147,25,20298
11456,65728,42,17,8592,65728,147,25,0,10024,65728,48,15,4296,65728,158,24,23844
10024,65728,48,15,4296,65728,158,24,0,8592,65728,59,18,1432,65728,163,23,13785
8592,65728,59,18,1432,65728,163,23,1,5728,65728,60,15,1432,65728,154,37,7079
5728,65728,60,15,1432,65728,154,37,1,5728,65728,60,15,27208,65728,122,50,4430
5728,65728,60,15,27208,65728,122,50,0,0,65728,52,17,27208,65728,122,50,5221
0,65728,52,17,27208,65728,122,50,0,2864,65728,52,17,20048,65728,104,35,5670
2864,65728,52,17,20048,65728,104,35,0,0,65728,43,15,20048,65728,104,35,5204
0,65728,43,15,20048,65728,104,35,0,0,65728,38,17,12888,65728,113,23,15133
0,65728,38,17,12888,65728,113,23,0,0,65728,38,10,12888,65728,113,23,11434
0,65728,38,10,12888,65728,113,23,0,2864,65728,38,10,5728,65728,137,29,7949
2864,65728,38,10,5728,65728,137,29,0,7160,65728,38,10,5728,65728,137,29,4489
7160,65728,38,10,5728,65728,137,29,0,2864,65728,38,6,5728,65728,137,29,4296
2864,65728,38,6,5728,65728,137,29,0,1432,65728,38,4,2864,65728,152,37,4167
1432,65728,38,4,2864,65728,152,37,1,1432,65728,38,4,1432,65728,145,51,7988
1432,65728,38,4,1432,65728,145,51,1,0,65728,42,7,30072,65728,145,51,10270
0,65728,42,7,30072,65728,145,51,0,4296,65728,42,7,22912,65728,120,41,11359
4296,65728,42,7,22912,65728,120,41,0,4296,65728,48,10,22912,65728,120,41,11543
4296,65728,48,10,22912,65728,120,41,0,4296,65728,46,10,15752,65728,123,20,11734
4296,65728,46,10,15752,65728,123,20,0,1432,65728,53,13,15752,65728,123,20,11789
1432,65728,53,13,15752,65728,123,20,0,1432,65728,51,12,8592,65728,147,27,11761
1432,65728,51,12,8592,65728,147,27,1,0,65728,49,11,12720,65728,147,27,11532
0,65728,49,11,12720,65728,147,27,0,2864,65728,49,11,5560,65728,184,41,11388
2864,65728,49,11,5560,65728,184,41,1,0,65728,51,11,9856,65728,184,41,11287
0,65728,51,11,9856,65728,184,41,1,0,65728,51,11,27208,65728,185,45,7540
0,65728,51,11,27208,65728,185,45,0,0,65728,47,11,21480,65728,172,37,6763
0,65728,47,11,21480,65728,172,37,0,4296,65728,47,11,18616,65728,163,37,6667
4296,65728,47,11,18616,65728,163,37,0,1432,65728,37,16,14320,65728,156,27,7494
1432,65728,37,16,14320,65728,156,27,0,4296,65728,41,16,11456,65728,157,22,7664
4296,65728,41,16,11456,65728,157,22,0,1432,65728,32,17,7160,65728,174,28,7749
1432,65728,32,17,7160,65728,174,28,1,1432,65728,32,17,8424,65728,181,28,7749
1432,65728,32,17,8424,65728,181,28,1,0,65728,36,17,11288,65728,181,28,7749
0,65728,36,17,11288,65728,181,28,1,0,65728,36,17,8592,65728,190,47,7749
0,65728,36,17,8592,65728,190,47,1,0,65728,36,17,31504,65728,190,47,7749
0,65728,36,17,31504,65728,190,47,0,0,65728,36,17,24344,65728,167,40,6962
0,65728,36,17,24344,65728,167,40,0,1432,65728,28,17,20048,65728,163,27,6437
1432,65728,28,17,20048,65728,163,27,0,4296,65728,29,14,17184,65728,159,25,5136
4296,65728,29,14,17184,65728,159,25,0,1432,65728,31,10,17184,65728,159,25,5228
1432,65728,31,10,17184,65728,159,25,0,0,65728,28,11,10024,65728,171,20,20297
0,65728,28,11,10024,65728,171,20,1,0,65728,28,11,12720,65728,171,20,30487
0,65728,28,11,12720,65728,171,20,0,4296,65728,28,11,5560,65728,200,31,35452
4296,65728,28,11,5560,65728,200,31,0,2864,65728,30,9,5560,65728,200,31,19172
2864,65728,30,9,5560,65728,200,31,1,0,65728,31,8,22912,65728,201,37,8318
0,65728,31,8,22912,65728,201,37,0,10024,65728,31,8,17184,65728,177,42,2714
10024,65728,31,8,17184,65728,177,42,0,11456,65728,36,11,14320,65728,167,42,2596
11456,65728,36,11,14320,65728,167,42,0,11456,65728,40,13,10024,65728,167,24,2537
11456,65728,40,13,10024,65728,167,24,0,11456,65728,61,26,7160,65728,167,18,2610
11456,65728,61,26,7160,65728,167,18,0,11456,65728,62,21,2864,65728,182,24,2659
11456,65728,62,21,2864,65728,182,24,0,11456,65728,79,27,1264,65728,188,24,2684
11456,65728,79,27,1264,65728,188,24,1,8592,65728,78,22,1432,65728,165,41,3517
8592,65728,78,22,1432,65728,165,41,1,0,65728,77,19,25776,65728,165,41,3536
0,65728,77,19,25776,65728,165,41,0,5728,65728,77,19,22912,65728,157,39,2627
5728,65728,77,19,22912,65728,157,39,0,8592,65728,77,19,19880,65728,136,41,1896
8592,65728,77,19,19880,65728,136,41,0,5728,65728,76,16,19880,65728,136,41,1620
5728,65728,76,16,19880,65728,136,41,0,5728,65728,66,19,19880,65728,136,41,2270
5728,65728,66,19,19880,65728,136,41,0,5728,65728,62,19,14152,65728,135,24,2704
5728,65728,62,19,14152,65728,135,24,0,7160,65728,59,18,9856,65728,150,27,2734
7160,65728,59,18,9856,65728,150,27,0,5728,65728,64,15,6992,65728,156,27,2609
5728,65728,64,15,6992,65728,156,27,0,7160,65728,64,12,2696,65728,173,31,2502
7160,65728,64,12,2696,65728,173,31,0,5728,65728,64,7,0,65728,184,35,2188
5728,65728,64,7,0,65728,184,35,1,2864,65728,64,6,27040,65728,184,35,1983
2864,65728,64,6,27040,65728,184,35,0,1432,65728,60,8,27040,65728,184,35,1889
1432,65728,60,8,27040,65728,184,35,0,1432,65728,57,9,24176,65728,173,38,2748
1432,65728,57,9,24176,65728,173,38,0,4296,65728,57,9,21312,65728,164,38,3320
4296,65728,57,9,21312,65728,164,38,0,2864,65728,55,9,17016,65728,156,29,3607
2864,65728,55,9,17016,65728,156,29,0,4296,65728,57,9,14152,65728,157,23,3607
4296,65728,57,9,14152,65728,157,23,0,2864,65728,55,16,9856,65728,166,22,3798
2864,65728,55,16,9856,65728,166,22,0,4296,65728,53,14,6992,65728,174,25,3925
4296,65728,53,14,6992,65728,174,25,0,2864,65728,53,12,2696,65728,202,39,3798
2864,65728,53,12,2696,65728,202,39,1,1432,65728,55,11,2864,65728,213,41,4773
1432,65728,55,11,2864,65728,213,41,1,0,65728,61,15,30072,65728,213,41,5445
0,65728,61,15,30072,65728,213,41,0,2864,65728,61,15,25776,65728,172,59,5770
2864,65728,61,15,25776,65728,172,59,0,5728,65728,61,15,22912,65728,155,62,5741
5728,65728,61,15,22912,65728,155,62,0,4296,65728,55,15,18616,65728,149,41,4611
4296,65728,55,15,18616,65728,149,41,0,5728,65728,57,14,15752,65728,147,33,3867
5728,65728,57,14,15752,65728,147,33,0,4296,65728,55,19,11456,65728,158,29,4166
4296,65728,55,19,11456,65728,158,29,0,5728,65728,57,17,8592,65728,163,27,4612
5728,65728,57,17,8592,65728,163,27,0,7160,65728,58,14,8592,65728,163,27,4836
7160,65728,58,14,8592,65728,163,27,0,7160,65728,51,18,5560,65728,171,23,4836
7160,65728,51,18,5560,65728,171,23,0,5728,65728,45,20,2696,65728,174,21,4836
5728,65728,45,20,2696,65728,174,21,0,7160,65728,52,22,2696,65728,174,21,4836
7160,65728,52,22,2696,65728,174,21,0,29904,65728,54,19,2696,65728,174,21,4109
29904,65728,54,19,2696,65728,174,21,1,25608,65728,65,21,2864,65728,189,31,2719
25608,65728,65,21,2864,65728,189,31,1,22744,65728,61,20,2864,65728,174,39,2028
22744,65728,61,20,2864,65728,174,39,1,18448,65728,70,19,2864,65728,157,47,1829
18448,65728,70,19,2864,65728,157,47,0,19880,65728,74,19,1432,65728,146,47,2058
19880,65728,74,19,1432,65728,146,47,0,18448,65728,95,30,1432,65728,146,47,2176
18448,65728,95,30,1432,65728,146,47,1,15584,65728,104,32,4296,65728,146,47,2236
15584,65728,104,32,4296,65728,146,47,1,15584,65728,104,32,5728,65728,132,50,2236
15584,65728,104,32,5728,65728,132,50,1,7160,65728,145,45,10024,65728,132,50,2987
7160,65728,145,45,10024,65728,132,50,1,7160,65728,145,45,17184,65728,113,37,3774
7160,65728,145,45,17184,65728,113,37,1,0,65728,158,28,19880,65728,113,37,4215
0,65728,158,28,19880,65728,113,37,0,14320,65728,158,28,12720,65728,111,21,4311
14320,65728,158,28,12720,65728,111,21,1,11456,65728,147,32,17016,65728,111,21,4311
11456,65728,147,32,17016,65728,111,21,1,7160,65728,128,35,12720,65728,110,15,4311
7160,65728,128,35,12720,65728,110,15,1,1432,65728,128,21,14152,65728,121,23,4311
1432,65728,128,21,14152,65728,121,23,1,0,65728,132,20,14320,65728,130,27,4137
0,65728,132,20,14320,65728,130,27,0,15584,65728,116,31,14320,65728,130,27,4021
15584,65728,116,31,14320,65728,130,27,1,11288,65728,94,37,8592,65728,147,24,3383
11288,65728,94,37,8592,65728,147,24,1,11288,65728,94,37,10020,65728,147,24,2995
11288,65728,94,37,10020,65728,147,24,1,5560,65728,88,27,10024,65728,153,24,2802
5560,65728,88,27,10024,65728,153,24,0,6992,65728,93,26,7160,65728,150,21,2802
6992,65728,93,26,7160,65728,150,21,0,22744,65728,98,25,7160,65728,150,21,2802
22744,65728,98,25,7160,65728,150,21,1,18616,65728,90,30,10024,65728,150,21,3301
18616,65728,90,30,10024,65728,150,21,1,18616,65728,90,30,5728,65728,128,25,3547
18616,65728,90,30,5728,65728,128,25,1,15752,65728,87,26,12720,65728,128,25,3655
15752,65728,87,26,12720,65728,128,25,1,12888,65728,85,22,12720,65728,124,23,3626
12888,65728,85,22,12720,65728,124,23,0,12888,65728,96,23,9856,65728,121,21,3626
12888,65728,96,23,9856,65728,121,21,0,12888,65728,100,22,5728,65728,123,14,3626
12888,65728,100,22,5728,65728,123,14,0,12888,65728,122,32,2864,65728,124,12,3626
12888,65728,122,32,2864,65728,124,12,1,10024,65728,131,33,1432,65728,110,23,4223
10024,65728,131,33,1432,65728,110,23,1,5728,65728,135,22,20048,65728,101,27,3342
5728,65728,135,22,20048,65728,101,27,0,5728,65728,135,17,15752,65728,93,23,2689
5728,65728,135,17,15752,65728,93,23,0,5728,65728,130,22,12888,65728,90,21,2263
5728,65728,130,22,12888,65728,90,21,0,15752,65728,122,25,8592,65728,100,21,2737
15752,65728,122,25,8592,65728,100,21,1,14320,65728,115,26,6992,65728,115,25,3053
14320,65728,115,26,6992,65728,115,25,0,15752,65728,113,22,4128,65728,121,25,3212
15752,65728,113,22,4128,65728,121,25,0,15752,65728,103,27,1432,65728,130,28,3723
15752,65728,103,27,1432,65728,130,28,0,27040,65728,103,16,1432,65728,130,28,4064
27040,65728,103,16,1432,65728,130,28,1,24176,65728,103,12,2864,65728,130,28,4235
24176,65728,103,12,2864,65728,130,28,1,22744,65728,107,13,5728,65728,122,29,3742
22744,65728,107,13,5728,65728,122,29,1,19880,65728,110,13,7160,65728,115,29,3413
19880,65728,110,13,7160,65728,115,29,1,17016,65728,113,13,7156,65728,109,28,3249
17016,65728,113,13,7156,65728,109,28,1,17016,65728,113,13,2868,65728,99,21,3249
17016,65728,113,13,2868,65728,99,21,0,11288,65728,126,11,2868,65728,99,21,3249
11288,65728,126,11,2868,65728,99,21,1,11288,65728,126,11,4296,65728,107,19,3392
11288,65728,126,11,4296,65728,107,19,1,4128,65728,150,24,4296,65728,102,20,3488
4128,65728,150,24,4296,65728,102,20,1,4128,65728,150,24,4296,65728,101,20,3536
4128,65728,150,24,4296,65728,101,20,1,1432,65728,164,32,21480,65728,97,19,3911
1432,65728,164,32,21480,65728,97,19,0,7160,65728,140,41,17184,65728,93,23,3528
7160,65728,140,41,17184,65728,93,23,1,4296,65728,127,44,18448,65728,86,25,3231
4296,65728,127,44,18448,65728,86,25,0,4296,65728,116,44,14152,65728,97,24,3020
4296,65728,116,44,14152,65728,97,24,0,4296,65728,112,33,11288,65728,101,22,3146
4296,65728,112,33,11288,65728,101,22,0,4296,65728,98,39,6992,65728,116,26,3230
4296,65728,98,39,6992,65728,116,26,1,0,65728,83,36,8424,65728,122,26,3330
0,65728,83,36,8424,65728,122,26,1,0,65728,83,36,18616,65728,132,24,3595
0,65728,83,36,18616,65728,132,24,0,2864,65728,83,36,15752,65728,124,26,3765
2864,65728,83,36,15752,65728,124,26,0,14320,65728,73,37,11456,65728,126,17,14694
14320,65728,73,37,11456,65728,126,17,0,12888,65728,71,23,8592,65728,127,14,21930
12888,65728,71,23,8592,65728,127,14,0,14320,65728,71,18,4296,65728,143,22,25548
14320,65728,71,18,4296,65728,143,22,0,17184,65728,71,18,1264,65728,156,24,25548
17184,65728,71,18,1264,65728,156,24,0,12888,65728,93,19,1264,65728,156,24,15489
12888,65728,93,19,1264,65728,156,24,1,12888,65728,93,19,19876,65728,156,24,8783
12888,65728,93,19,19876,65728,156,24,1,8592,65728,102,19,14320,65728,128,38,4678
8592,65728,102,19,14320,65728,128,38,1,5728,65728,106,19,17020,65728,116,41,4177
5728,65728,106,19,17020,65728,116,41,1,1432,65728,104,13,14156,65728,112,27,3927
1432,65728,104,13,14156,65728,112,27,0,5728,65728,104,13,12724,65728,110,23,3927
5728,65728,104,13,12724,65728,110,23,0,17180,65728,103,11,12724,65728,110,23,3927
17180,65728,103,11,12724,65728,110,23,1,17180,65728,103,11,8592,65728,117,16,3927
17180,65728,103,11,8592,65728,117,16,1,10020,65728,88,17,12888,65728,117,16,3389
10020,65728,88,17,12888,65728,117,16,0,12884,65728,88,17,5728,65728,128,22,2922
12884,65728,88,17,5728,65728,128,22,0,24340,65728,90,12,5728,65728,128,22,2671
24340,65728,90,12,5728,65728,128,22,1,24340,65728,90,12,1432,65728,124,20,2635
24340,65728,90,12,1432,65728,124,20,1,15752,65728,106,18,12888,65728,124,20,2348
15752,65728,106,18,12888,65728,124,20,1,15752,65728,106,18,12720,65728,121,18,2122
15752,65728,106,18,12720,65728,121,18,1,8592,65728,103,11,14152,65728,110,25,2003
8592,65728,103,11,14152,65728,110,25,1,8592,65728,103,11,12720,65728,100,23,1992
8592,65728,103,11,12720,65728,100,23,0,5728,65728,124,21,9856,65728,100,18,1992
5728,65728,124,21,9856,65728,100,18,0,8592,65728,124,21,4296,65728,114,22,1992
8592,65728,124,21,4296,65728,114,22,1,8592,65728,124,21,21480,65728,116,19,2127
8592,65728,124,21,21480,65728,116,19,1,1432,65728,128,30,24176,65728,116,19,2462
1432,65728,128,30,24176,65728,116,19,0,10024,65728,128,30,19880,65728,115,30,2671
10024,65728,128,30,19880,65728,115,30,1,5728,65728,116,30,19880,65728,105,33,2753
5728,65728,116,30,19880,65728,105,33,0,5728,65728,106,33,15584,65728,96,27,2753
5728,65728,106,33,15584,65728,96,27,0,10024,65728,106,33,12720,65728,96,21,2753
10024,65728,106,33,12720,65728,96,21,0,5728,65728,100,25,12720,65728,96,21,3080
5728,65728,100,25,12720,65728,96,21,0,5728,65728,92,27,12720,65728,96,21,3298
5728,65728,92,27,12720,65728,96,21,0,7160,65728,89,24,5560,65728,111,22,3408
7160,65728,89,24,5560,65728,111,22,0,7160,65728,86,21,2864,65728,138,35,3413
7160,65728,86,21,2864,65728,138,35,0,19880,65728,86,21,0,65728,145,34,3417
19880,65728,86,21,0,65728,145,34,0,28472,65728,76,22,0,65728,145,34,3392
28472,65728,76,22,0,65728,145,34,1,28472,65728,76,22,4296,65728,145,34,3374
28472,65728,76,22,4296,65728,145,34,1,21312,65728,63,20,2864,65728,131,40,3365
21312,65728,63,20,2864,65728,131,40,0,25608,65728,63,20,1432,65728,131,30,2800
25608,65728,63,20,1432,65728,131,30,1,18616,65728,86,26,4296,65728,131,30,2424
18616,65728,86,26,4296,65728,131,30,1,18616,65728,86,26,4128,65728,119,35,2266
18616,65728,86,26,4128,65728,119,35,0,15752,65728,111,31,1432,65728,109,37,2286
15752,65728,111,31,1432,65728,109,37,0,18616,65728,111,31,1432,65728,108,29,2296
18616,65728,111,31,1432,65728,108,29,1,11456,65728,150,44,4296,65728,108,29,2296
11456,65728,150,44,4296,65728,108,29,1,11456,65728,150,44,11456,65728,107,23,2075
11456,65728,150,44,11456,65728,107,23,1,4296,65728,170,42,20048,65728,102,23,1664
4296,65728,170,42,20048,65728,102,23,1,4296,65728,170,42,18448,65728,109,20,1415
4296,65728,170,42,18448,65728,109,20,1,0,65728,176,30,28472,65728,112,18,1328
0,65728,176,30,28472,65728,112,18,0,4296,65728,176,30,24176,65728,123,19,1328
4296,65728,176,30,24176,65728,123,19,1,1432,65728,162,37,24176,65728,124,16,1328
1432,65728,162,37,24176,65728,124,16,0,2864,65728,150,40,19880,65728,133,17,2191
2864,65728,150,40,19880,65728,133,17,1,0,65728,136,44,20048,65728,137,17,3246
0,65728,136,44,20048,65728,137,17,0,4128,65728,136,44,15752,65728,142,17,3854
4128,65728,136,44,15752,65728,142,17,1,1264,65728,127,42,15752,65728,145,16,4015
1264,65728,127,42,15752,65728,145,16,1,0,65728,124,35,20048,65728,145,16,3419
0,65728,124,35,20048,65728,145,16,0,0,65728,124,35,15752,65728,164,26,3022
0,65728,124,35,15752,65728,164,26,1,0,65728,124,35,15752,65728,172,28,2824
0,65728,124,35,15752,65728,172,28,1,0,65728,124,35,24344,65728,172,28,2824
0,65728,124,35,24344,65728,172,28,0,7160,65728,124,35,15752,65728,172,22,2343
7160,65728,124,35,15752,65728,172,22,1,0,65728,99,34,24344,65728,172,22,2905
0,65728,99,34,24344,65728,172,22,0,2864,65728,99,34,17184,65728,169,18,3333
2864,65728,99,34,17184,65728,169,18,0,0,65728,74,34,17184,65728,169,18,3236
0,65728,74,34,17184,65728,169,18,0,2864,65728,74,34,10024,65728,174,15,2975
2864,65728,74,34,10024,65728,174,15,1,0,65728,65,35,14152,65728,174,15,3076
0,65728,65,35,14152,65728,174,15,0,10024,65728,65,35,6992,65728,187,16,3230
10024,65728,65,35,6992,65728,187,16,0,7160,65728,52,28,6992,65728,187,16,3308
7160,65728,52,28,6992,65728,187,16,0,10024,65728,52,28,1432,65728,181,25,3490
10024,65728,52,28,1432,65728,181,25,0,17016,65728,61,20,1432,65728,181,25,3722
17016,65728,61,20,1432,65728,181,25,0,29904,65728,66,20,0,65728,167,33,3564
29904,65728,66,20,0,65728,167,33,0,29904,65728,66,15,0,65728,167,33,3407
29904,65728,66,15,0,65728,167,33,1,25608,65728,81,22,4296,65728,167,33,3310
25608,65728,81,22,4296,65728,167,33,1,22744,65728,87,23,2864,65728,151,41,3310
22744,65728,87,23,2864,65728,151,41,1,18616,65728,113,36,4296,65728,141,41,4183
18616,65728,113,36,4296,65728,141,41,1,15752,65728,115,29,2864,65728,116,45,4765
15752,65728,115,29,2864,65728,116,45,0,15752,65728,141,39,2864,65728,116,45,5056
15752,65728,141,39,2864,65728,116,45,1,12888,65728,152,41,2696,65728,110,40,5056
12888,65728,152,41,2696,65728,110,40,1,8592,65728,177,45,6992,65728,110,40,5056
8592,65728,177,45,6992,65728,110,40,1,5728,65728,187,44,7160,65728,101,39,4445
5728,65728,187,44,7160,65728,101,39,1,5728,65728,187,44,5724,65728,97,34,3716
5728,65728,187,44,5724,65728,97,34,1,1432,65728,199,36,22912,65728,97,34,3298
1432,65728,199,36,22912,65728,97,34,0,1432,65728,199,27,18616,65728,101,23,3191
1432,65728,199,27,18616,65728,101,23,1,0,65728,179,41,24176,65728,90,19,3313
0,65728,179,41,24176,65728,90,19,0,1432,65728,161,49,21312,65728,95,20,3395
1432,65728,161,49,21312,65728,95,20,0,2864,65728,149,49,18448,65728,100,20,3149
2864,65728,149,49,18448,65728,100,20,0,1432,65728,119,54,14152,65728,115,25,13555
1432,65728,119,54,14152,65728,115,25,0,2864,65728,113,47,11288,65728,125,29,9927
2864,65728,113,47,11288,65728,125,29,0,1432,65728,91,46,7160,65728,141,30,16992
1432,65728,91,46,7160,65728,141,30,1,1432,65728,91,46,8592,65728,154,29,20524
1432,65728,91,46,8592,65728,154,29,1,0,65728,88,38,12720,65728,154,29,13419
0,65728,88,38,12720,65728,154,29,0,2864,65728,88,38,5560,65728,137,47,6390
2864,65728,88,38,5560,65728,137,47,0,20048,65728,81,36,5560,65728,137,47,3214
20048,65728,81,36,5560,65728,137,47,1,20048,65728,81,36,5728,65728,132,41,3453
20048,65728,81,36,5728,65728,132,41,1,20048,65728,81,36,4296,65728,120,35,3563
20048,65728,81,36,4296,65728,120,35,1,12888,65728,77,19,15584,65728,120,35,3563
12888,65728,77,19,15584,65728,120,35,1,8592,65728,97,29,12888,65728,114,28,3346
8592,65728,97,29,12888,65728,114,28,0,10024,65728,105,30,8592,65728,118,20,3201
