18616,65728,97,24,7160,65728,62,23,1,18616,65728,97,24,5728,65728,64,12,11070
18616,65728,97,24,5728,65728,64,12,1,4296,65728,119,20,6992,65728,57,13,6935
4296,65728,119,20,6992,65728,57,13,1,4296,65728,119,20,5728,65728,60,9,3639
4296,65728,119,20,5728,65728,60,9,1,4296,65728,119,20,24344,65728,55,13,7677
4296,65728,119,20,24344,65728,55,13,1,0,65728,130,21,31336,65728,55,13,10855
0,65728,130,21,31336,65728,55,13,1,0,65728,130,21,24176,65728,46,10,12601
0,65728,130,21,24176,65728,46,10,1,0,65728,130,21,31336,65728,46,10,12601
0,65728,130,21,31336,65728,46,10,1,0,65728,130,21,24344,65728,72,19,12601
0,65728,130,21,24344,65728,72,19,0,1264,65728,108,31,17184,65728,105,33,7530
1264,65728,108,31,17184,65728,105,33,0,7160,65728,103,29,11456,65728,114,26,4847
7160,65728,103,29,11456,65728,114,26,0,0,65728,55,35,1432,65728,140,24,6648
0,65728,55,35,1432,65728,140,24,0,0,65728,55,35,1432,65728,140,24,8897
0,65728,55,35,1432,65728,140,24,0,10024,65728,55,35,1432,65728,140,24,9906
10024,65728,55,35,1432,65728,140,24,0,32768,65728,55,35,0,65728,123,35,14977
32768,65728,55,35,0,65728,123,35,0,32768,65728,55,35,0,65728,123,35,18357
32768,65728,55,35,0,65728,123,35,0,27044,65728,30,24,0,65728,123,35,20207
27044,65728,30,24,0,65728,123,35,0,29908,65728,30,24,0,65728,123,35,20313
29908,65728,30,24,0,65728,123,35,0,25608,65728,54,29,0,65728,123,35,20366
25608,65728,54,29,0,65728,123,35,0,25608,65728,69,24,0,65728,123,35,20366
25608,65728,69,24,0,65728,123,35,0,32768,65728,69,24,0,65728,123,35,20366
32768,65728,69,24,0,65728,123,35,0,29904,65728,96,30,0,65728,123,35,20366
29904,65728,96,30,0,65728,123,35,0,25608,65728,103,20,0,65728,123,35,16280
25608,65728,103,20,0,65728,123,35,0,32768,65728,103,20,0,65728,123,35,13556
32768,65728,103,20,0,65728,123,35,1,19884,65728,112,16,0,65728,110,32,7507
19884,65728,112,16,0,65728,110,32,1,19884,65728,112,16,8592,65728,110,32,4382
19884,65728,112,16,8592,65728,110,32,0,11456,65728,125,19,8592,65728,110,32,2891
11456,65728,125,19,8592,65728,110,32,0,18452,65728,125,19,0,65728,90,28,3082
18452,65728,125,19,0,65728,90,28,1,4132,65728,113,25,21476,65728,90,28,3202
4132,65728,113,25,21476,65728,90,28,0,11292,65728,113,25,7156,65728,79,14,3251
15588,65728,83,29,7156,65728,79,14,0,32768,65728,83,29,7156,65728,79,14,3886
11292,65728,113,25,7156,65728,79,14,0,15588,65728,83,29,7156,65728,79,14,3632
32768,65728,83,29,7156,65728,79,14,1,32768,65728,83,29,0,65728,97,20,4976
32768,65728,83,29,0,65728,97,20,0,25608,65728,76,11,0,65728,97,20,5618
25608,65728,76,11,0,65728,97,20,0,22908,65728,89,12,0,65728,97,20,5939
22908,65728,89,12,0,65728,97,20,1,20044,65728,90,10,6996,65728,97,20,5939
20044,65728,90,10,6996,65728,97,20,0,18616,65728,100,12,1268,65728,75,31,6519
18616,65728,100,12,1268,65728,75,31,1,12888,65728,100,7,5728,65728,74,25,6157
12888,65728,100,7,5728,65728,74,25,1,4296,65728,113,16,7156,65728,65,22,5851
4296,65728,113,16,7156,65728,65,22,1,1432,65728,111,14,12888,65728,57,16,4775
1432,65728,111,14,12888,65728,57,16,1,0,65728,114,14,25612,65728,44,21,4223
0,65728,114,14,25612,65728,44,21,1,0,65728,114,14,24340,65728,52,16,3948
0,65728,114,14,24340,65728,52,16,0,6996,65728,114,14,17180,65728,57,11,3948
6996,65728,114,14,17180,65728,57,11,0,7160,65728,77,35,17180,65728,57,11,5655
7160,65728,77,35,17180,65728,57,11,0,11456,65728,77,35,10020,65728,81,24,6793
11456,65728,77,35,10020,65728,81,24,0,14320,65728,77,35,2864,65728,98,23,8921
14320,65728,77,35,2864,65728,98,23,0,7156,65728,54,19,2864,65728,98,23,9142
7156,65728,54,19,2864,65728,98,23,0,1432,65728,58,12,0,65728,105,28,7234
1432,65728,58,12,0,65728,105,28,0,1432,65728,58,12,0,65728,105,28,5707
1432,65728,58,12,0,65728,105,28,1,1432,65728,58,12,32768,65728,105,28,5080
1432,65728,58,12,32768,65728,105,28,0,0,65728,67,18,32768,65728,105,28,3075
0,65728,67,18,32768,65728,105,28,0,7160,65728,67,18,18448,65728,66,25,1738
7160,65728,67,18,18448,65728,66,25,1,0,65728,61,14,24176,65728,66,25,2216
0,65728,61,14,24176,65728,66,25,0,7160,65728,61,14,9856,65728,82,16,2980
7160,65728,61,14,9856,65728,82,16,1,0,65728,53,13,8592,65728,105,24,6903
0,65728,53,13,8592,65728,105,24,0,9856,65728,42,17,2864,65728,103,21,9264
9856,65728,42,17,2864,65728,103,21,0,8592,65728,60,15,1432,65728,107,20,10674
8592,65728,60,15,1432,65728,107,20,0,25608,65728,73,17,1432,65728,107,20,10827
25608,65728,73,17,1432,65728,107,20,0,27040,65728,67,21,0,65728,102,20,8757
27040,65728,67,21,0,65728,102,20,0,34200,65728,67,21,0,65728,102,20,7326
34200,65728,67,21,0,65728,102,20,0,27040,65728,67,6,0,65728,102,20,6611
25608,65728,67,5,4296,65728,102,20,1,25608,65728,67,5,4296,65728,102,20,6611
27040,65728,67,6,0,65728,102,20,1,25608,65728,67,5,4296,65728,102,20,6611
25608,65728,67,5,4296,65728,102,20,1,18616,65728,88,18,2864,65728,79,32,22623
18616,65728,88,18,2864,65728,79,32,1,12888,65728,98,20,1264,65728,68,23,16687
12888,65728,98,20,1264,65728,68,23,1,4296,65728,115,21,6992,65728,68,23,10950
4296,65728,115,21,6992,65728,68,23,1,0,65728,119,16,14152,65728,68,23,5413
0,65728,119,16,14152,65728,68,23,1,0,65728,119,16,25776,65728,60,14,5379
0,65728,119,16,25776,65728,60,14,1,0,65728,119,16,24176,65728,65,9,5357
0,65728,119,16,24176,65728,65,9,0,7160,65728,119,16,18448,65728,65,6,5346
7160,65728,119,16,18448,65728,65,6,0,8592,65728,92,33,4296,65728,97,21,5346
8592,65728,92,33,4296,65728,97,21,0,7160,65728,74,28,4296,65728,97,21,5020
7160,65728,74,28,4296,65728,97,21,0,6992,65728,50,31,4296,65728,97,21,4803
0,65728,64,33,0,65728,123,49,0,0,65728,64,33,0,65728,123,49,4362
6992,65728,50,31,4296,65728,97,21,0,0,65728,64,33,0,65728,123,49,4495
0,65728,64,33,0,65728,123,49,1,0,65728,64,33,32768,65728,123,49,4296
0,65728,64,33,32768,65728,123,49,1,0,65728,64,33,24176,65728,75,33,4296
0,65728,64,33,24176,65728,75,33,0,7160,65728,64,33,24176,65728,75,33,4296
7160,65728,64,33,24176,65728,75,33,1,0,65728,54,22,25604,65728,75,33,5027
0,65728,54,22,25604,65728,75,33,1,0,65728,54,22,17016,65728,87,15,5515
0,65728,54,22,17016,65728,87,15,1,0,65728,54,22,24176,65728,87,15,5759
0,65728,54,22,24176,65728,87,15,0,6992,65728,54,22,10024,65728,106,26,7841
6992,65728,54,22,10024,65728,106,26,1,0,65728,58,13,22912,65728,106,26,8024
0,65728,58,13,22912,65728,106,26,0,8592,65728,58,13,8592,65728,110,18,7914
8592,65728,58,13,8592,65728,110,18,0,15584,65728,61,9,8592,65728,110,18,7513
15584,65728,61,9,8592,65728,110,18,0,15584,65728,60,8,1432,65728,117,14,8024
15584,65728,60,8,1432,65728,117,14,0,32768,65728,60,8,0,65728,103,25,7438
32768,65728,60,8,0,65728,103,25,0,25776,65728,64,16,0,65728,103,25,6990
25776,65728,64,16,0,65728,103,25,1,25776,65728,64,16,0,65728,92,20,6466
25776,65728,64,16,0,65728,92,20,1,18616,65728,78,17,4296,65728,92,20,5231
18616,65728,78,17,4296,65728,92,20,1,11456,65728,85,13,5728,65728,92,20,4431
11456,65728,85,13,5728,65728,92,20,1,11456,65728,85,13,5728,65728,74,23,4124
11456,65728,85,13,5728,65728,74,23,1,0,65728,118,26,12888,65728,74,23,4162
0,65728,118,26,12888,65728,74,23,1,0,65728,118,26,14316,65728,74,23,4181
0,65728,118,26,14316,65728,74,23,1,0,65728,118,26,24348,65728,49,25,4181
0,65728,118,26,24348,65728,49,25,1,0,65728,118,26,31340,65728,49,25,4181
0,65728,118,26,31340,65728,49,25,1,0,65728,118,26,24172,65728,58,12,4291
0,65728,118,26,24172,65728,58,12,1,0,65728,118,26,24176,65728,82,24,4364
0,65728,118,26,24176,65728,82,24,0,1432,65728,91,39,15752,65728,98,23,4401
1432,65728,91,39,15752,65728,98,23,0,4128,65728,70,41,8596,65728,123,29,7879
4128,65728,70,41,8596,65728,123,29,0,11284,65728,70,41,1432,65728,128,16,10197
11284,65728,70,41,1432,65728,128,16,0,0,65728,38,23,0,65728,141,38,40310
0,65728,38,23,0,65728,141,38,0,0,65728,38,23,0,65728,141,38,59612
0,65728,38,23,0,65728,141,38,1,0,65728,38,23,25608,65728,106,43,69263
0,65728,38,23,25608,65728,106,43,0,7160,65728,38,23,19880,65728,89,40,69263
7160,65728,38,23,19880,65728,89,40,0,8592,65728,30,21,11288,65728,103,28,69263
8592,65728,30,21,11288,65728,103,28,0,7160,65728,35,12,5560,65728,110,22,36473
7160,65728,35,12,5560,65728,110,22,0,8592,65728,28,13,0,65728,123,24,16633
8592,65728,28,13,0,65728,123,24,1,8592,65728,28,13,0,65728,123,24,7049
8592,65728,28,13,0,65728,123,24,1,0,65728,31,9,25608,65728,123,24,7845
0,65728,31,9,25608,65728,123,24,0,7160,65728,31,9,25608,65728,123,24,7927
7160,65728,31,9,25608,65728,123,24,1,0,65728,36,9,18448,65728,100,23,7715
0,65728,36,9,18448,65728,100,23,1,0,65728,36,9,22744,65728,100,23,7547
0,65728,36,9,22744,65728,100,23,1,0,65728,36,9,17016,65728,110,18,7463
0,65728,36,9,17016,65728,110,18,1,0,65728,36,9,15752,65728,113,14,7602
0,65728,36,9,15752,65728,113,14,1,0,65728,36,9,24344,65728,122,13,7694
0,65728,36,9,24344,65728,122,13,0,7160,65728,36,9,18616,65728,112,20,7741
7160,65728,36,9,18616,65728,112,20,1,1432,65728,28,13,17016,65728,118,14,6257
1432,65728,28,13,17016,65728,118,14,0,7160,65728,33,15,11288,65728,121,11,5080
7160,65728,33,15,11288,65728,121,11,0,8592,65728,26,15,2864,65728,127,16,4461
8592,65728,26,15,2864,65728,127,16,0,22744,65728,26,15,0,65728,109,27,9172
22744,65728,26,15,0,65728,109,27,0,25608,65728,21,11,0,65728,109,27,12899
25608,65728,21,11,0,65728,109,27,0,32768,65728,21,11,0,65728,109,27,14854
32768,65728,21,11,0,65728,109,27,0,32768,65728,36,17,0,65728,109,27,15036
32768,65728,36,17,0,65728,109,27,0,27040,65728,43,16,0,65728,109,27,15036
27040,65728,43,16,0,65728,109,27,0,25608,65728,72,29,0,65728,109,27,15036
25608,65728,72,29,0,65728,109,27,0,25608,65728,92,28,0,65728,109,27,15036
25608,65728,92,28,0,65728,109,27,0,32768,65728,92,28,0,65728,109,27,15036
32768,65728,92,28,0,65728,109,27,1,18616,65728,110,21,7160,65728,109,27,13818
18616,65728,110,21,7160,65728,109,27,1,18616,65728,110,21,2864,65728,85,31,10142
18616,65728,110,21,2864,65728,85,31,1,11456,65728,120,21,1432,65728,70,32,15747
11456,65728,120,21,1432,65728,70,32,1,5728,65728,115,17,5728,65728,70,24,9575
5728,65728,115,17,5728,65728,70,24,1,0,65728,126,20,7160,65728,62,21,5216
0,65728,126,20,7160,65728,62,21,1,0,65728,126,20,24344,65728,57,13,2003
0,65728,126,20,24344,65728,57,13,1,0,65728,126,20,29904,65728,57,13,2194
0,65728,126,20,29904,65728,57,13,1,0,65728,126,20,24176,65728,71,17,2290
0,65728,126,20,24176,65728,71,17,1,0,65728,126,20,25608,65728,78,16,2290
0,65728,126,20,25608,65728,78,16,1,0,65728,126,20,24176,65728,106,29,2290
0,65728,126,20,24176,65728,106,29,1,0,65728,126,20,25776,65728,115,24,2290
0,65728,126,20,25776,65728,115,24,1,0,65728,126,20,32936,65728,115,24,2290
0,65728,126,20,32936,65728,115,24,1,0,65728,126,20,18448,65728,134,11,2183
0,65728,126,20,18448,65728,134,11,0,14320,65728,126,20,18448,65728,134,11,2112
14320,65728,126,20,18448,65728,134,11,0,14320,65728,96,32,4128,65728,124,19,2077
14320,65728,96,32,4128,65728,124,19,0,14320,65728,96,14,4128,65728,124,19,3413
14320,65728,96,14,4128,65728,124,19,0,11456,65728,89,15,0,65728,133,19,4304
11456,65728,89,15,0,65728,133,19,0,25608,65728,96,12,0,65728,133,19,4750
25608,65728,96,12,0,65728,133,19,0,27040,65728,85,17,0,65728,133,19,3386
27040,65728,85,17,0,65728,133,19,0,25608,65728,90,12,0,65728,133,19,2477
25608,65728,90,12,0,65728,133,19,1,19880,65728,92,9,7160,65728,133,19,2023
19880,65728,92,9,7160,65728,133,19,1,11456,65728,108,16,7160,65728,110,32,2023
11456,65728,108,16,7160,65728,110,32,1,5728,65728,106,11,7160,65728,99,23,3038
5728,65728,106,11,7160,65728,99,23,1,0,65728,119,18,5728,65728,78,27,3714
0,65728,119,18,5728,65728,78,27,1,0,65728,119,18,24344,65728,63,19,4592
0,65728,119,18,24344,65728,63,19,1,0,65728,119,18,32768,65728,63,19,4951
0,65728,119,18,32768,65728,63,19,0,7160,65728,119,18,24176,65728,75,18,5131
7160,65728,119,18,24176,65728,75,18,0,7160,65728,119,18,17016,65728,83,14,5131
7160,65728,119,18,17016,65728,83,14,1,0,65728,102,21,24176,65728,83,14,5682
0,65728,102,21,24176,65728,83,14,0,0,65728,87,25,17016,65728,106,23,6908
0,65728,87,25,17016,65728,106,23,0,8424,65728,87,25,2864,65728,123,20,6753
8424,65728,87,25,2864,65728,123,20,1,0,65728,70,24,17184,65728,123,20,7203
0,65728,70,24,17184,65728,123,20,0,14152,65728,59,19,2864,65728,88,29,7414
14152,65728,59,19,2864,65728,88,29,0,15584,65728,53,17,1432,65728,93,27,7672
15584,65728,53,17,1432,65728,93,27,0,2864,65728,72,13,1432,65728,93,27,7358
2864,65728,72,13,1432,65728,93,27,1,2864,65728,72,13,15752,65728,65,24,7541
2864,65728,72,13,15752,65728,65,24,0,4296,65728,41,23,15752,65728,65,24,7698
4296,65728,41,23,15752,65728,65,24,0,11456,65728,41,23,1432,65728,82,17,7829
11456,65728,41,23,1432,65728,82,17,0,11456,65728,42,20,1432,65728,82,17,8516
11456,65728,42,20,1432,65728,82,17,0,0,65728,41,19,0,65728,89,21,8038
0,65728,41,19,0,65728,89,21,0,0,65728,41,19,0,65728,89,21,7643
0,65728,41,19,0,65728,89,21,0,32768,65728,41,19,0,65728,89,21,7332
32768,65728,41,19,0,65728,89,21,0,25608,65728,22,17,0,65728,89,21,7332
25608,65728,22,17,0,65728,89,21,0,32768,65728,22,17,0,65728,89,21,7332
32768,65728,22,17,0,65728,89,21,0,25608,65728,60,27,0,65728,89,21,7332
25608,65728,60,27,0,65728,89,21,0,32768,65728,60,27,0,65728,89,21,7332
32768,65728,60,27,0,65728,89,21,1,18616,65728,91,24,6992,65728,89,21,6687
18616,65728,91,24,6992,65728,89,21,0,25776,65728,91,24,0,65728,82,15,7359
25776,65728,91,24,0,65728,82,15,1,12888,65728,116,19,7160,65728,82,15,7878
12888,65728,116,19,7160,65728,82,15,1,11456,65728,114,17,10024,65728,82,15,8246
11456,65728,114,17,10024,65728,82,15,0,14320,65728,114,17,2864,65728,77,11,8346
14320,65728,114,17,2864,65728,77,11,1,0,65728,120,17,11456,65728,67,17,16344
0,65728,120,17,11456,65728,67,17,0,21480,65728,120,17,11456,65728,67,17,21665
21480,65728,120,17,11456,65728,67,17,0,28640,65728,120,17,2864,65728,57,15,24309
28640,65728,120,17,0,65728,48,18,0,25608,65728,74,26,0,65728,48,18,13642
28640,65728,120,17,2864,65728,57,15,0,28640,65728,120,17,0,65728,48,18,17909
25608,65728,74,26,0,65728,48,18,0,25608,65728,82,18,0,65728,48,18,13071
25608,65728,82,18,0,65728,48,18,0,25608,65728,88,13,0,65728,48,18,14113
25608,65728,88,13,0,65728,48,18,0,27040,65728,90,10,0,65728,48,18,14634
27040,65728,90,10,0,65728,48,18,0,24344,65728,93,7,0,65728,48,18,14634
24344,65728,93,7,0,65728,48,18,0,32768,65728,93,7,0,65728,48,18,14634
32768,65728,93,7,0,65728,48,18,0,25608,65728,107,11,0,65728,48,18,13327
25608,65728,107,11,0,65728,48,18,0,32768,65728,107,11,0,65728,48,18,12456
32768,65728,107,11,0,65728,48,18,0,25608,65728,119,13,0,65728,48,18,12021
25608,65728,119,13,0,65728,48,18,0,32768,65728,119,13,0,65728,48,18,12021
32768,65728,119,13,0,65728,48,18,0,25608,65728,130,8,0,65728,48,18,12021
25608,65728,130,8,0,65728,48,18,1,17016,65728,139,20,0,65728,54,13,8108
17016,65728,139,20,0,65728,54,13,1,11288,65728,130,19,7160,65728,54,13,5500
11288,65728,130,19,7160,65728,54,13,1,2696,65728,133,20,1432,65728,40,13,4468
2696,65728,133,20,1432,65728,40,13,1,0,65728,129,19,7160,65728,39,11,4650
0,65728,129,19,7160,65728,39,11,1,0,65728,129,19,31504,65728,39,11,4741
0,65728,129,19,31504,65728,39,11,0,0,65728,129,19,31504,65728,39,11,4741
0,65728,129,19,31504,65728,39,11,0,0,65728,95,34,18616,65728,43,9,5807
0,65728,95,34,18616,65728,43,9,0,5728,65728,95,34,11456,65728,61,18,6517
5728,65728,95,34,11456,65728,61,18,0,12888,65728,95,34,4296,65728,74,19,6873
12888,65728,95,34,4296,65728,74,19,0,5728,65728,61,32,4296,65728,74,19,5005
0,65728,67,36,0,65728,102,44,0,0,65728,67,36,0,65728,102,44,1406
5728,65728,61,32,4296,65728,74,19,0,0,65728,67,36,0,65728,102,44,2721
0,65728,67,36,0,65728,102,44,1,0,65728,67,36,25608,65728,81,35,1060
0,65728,67,36,25608,65728,81,35,0,7160,65728,67,36,18448,65728,66,27,1060
7160,65728,67,36,18448,65728,66,27,0,7160,65728,50,28,18448,65728,66,27,3660
7160,65728,50,28,18448,65728,66,27,0,14320,65728,50,28,4128,65728,82,17,5393
14320,65728,50,28,4128,65728,82,17,1,0,65728,51,14,9856,65728,82,17,6260
0,65728,51,14,9856,65728,82,17,0,28472,65728,51,14,1432,65728,93,23,8352
28472,65728,51,14,1432,65728,93,23,1,28472,65728,51,14,0,65728,82,29,13117
28472,65728,51,14,0,65728,82,29,1,22744,65728,47,12,4296,65728,82,29,16060
22744,65728,47,12,4296,65728,82,29,1,14152,65728,65,19,1432,65728,70,22,12601
14152,65728,65,19,1432,65728,70,22,1,8424,65728,73,19,7160,65728,66,21,9546
8424,65728,73,19,7160,65728,66,21,1,8424,65728,73,19,1432,65728,59,12,7446
8424,65728,73,19,1432,65728,59,12,1,0,65728,103,32,31504,65728,59,12,6477
0,65728,103,32,31504,65728,59,12,0,7160,65728,103,32,17184,65728,64,7,5895
7160,65728,103,32,17184,65728,64,7,0,0,65728,55,36,17184,65728,64,7,7241
0,65728,55,36,17184,65728,64,7,0,4296,65728,55,36,10024,65728,86,21,8268
4296,65728,55,36,10024,65728,86,21,0,0,65728,45,24,10024,65728,86,21,6681
0,65728,45,24,10024,65728,86,21,0,7160,65728,45,24,1264,65728,118,28,5281
7160,65728,45,24,1264,65728,118,28,0,0,65728,52,16,1264,65728,118,28,3923
0,65728,52,16,1264,65728,118,28,0,2864,65728,52,16,1264,65728,118,28,3485
2864,65728,52,16,1264,65728,118,28,0,32768,65728,52,16,0,65728,112,27,2867
32768,65728,52,16,0,65728,112,27,0,25608,65728,43,8,0,65728,112,27,2422
25608,65728,43,8,0,65728,112,27,0,32768,65728,43,8,0,65728,112,27,2169
32768,65728,43,8,0,65728,112,27,0,32768,65728,61,17,0,65728,112,27,2110
32768,65728,61,17,0,65728,112,27,0,27040,65728,70,18,0,65728,112,27,2110
27040,65728,70,18,0,65728,112,27,0,25776,65728,97,28,0,65728,112,27,2110
25776,65728,97,28,0,65728,112,27,0,27040,65728,105,23,0,65728,112,27,2110
27040,65728,105,23,0,65728,112,27,0,34200,65728,105,23,0,65728,112,27,2110
34200,65728,105,23,0,65728,112,27,1,18448,65728,124,16,7160,65728,112,27,1706
18448,65728,124,16,7160,65728,112,27,0,22744,65728,124,16,0,65728,97,24,2694
22744,65728,124,16,0,65728,97,24,1,22744,65728,124,16,2864,65728,97,24,3398
22744,65728,124,16,2864,65728,97,24,1,8592,65728,129,10,8592,65728,97,24,3818
8592,65728,129,10,8592,65728,97,24,0,15584,65728,129,10,0,65728,73,27,8114
15584,65728,129,10,0,65728,73,27,1,1264,65728,120,21,2864,65728,71,11,10930
1264,65728,120,21,2864,65728,71,11,1,1264,65728,120,21,12888,65728,56,19,9466
1264,65728,120,21,12888,65728,56,19,1,1264,65728,120,21,24344,65728,59,11,7541
1264,65728,120,21,24344,65728,59,11,0,8424,65728,120,21,17184,65728,58,10,7159
8424,65728,120,21,17184,65728,58,10,0,7160,65728,89,36,17184,65728,58,10,9975
7160,65728,89,36,17184,65728,58,10,0,14320,65728,89,36,2864,65728,78,15,11789
14320,65728,89,36,2864,65728,78,15,0,14320,65728,82,21,2864,65728,78,15,12601
14320,65728,82,21,2864,65728,78,15,0,8592,65728,71,22,1264,65728,89,23,12601
8592,65728,71,22,1264,65728,89,23,0,0,65728,68,16,0,65728,86,21,7675
0,65728,68,16,0,65728,86,21,0,0,65728,68,16,0,65728,86,21,4391
0,65728,68,16,0,65728,86,21,1,0,65728,68,16,25608,65728,69,23,2750
0,65728,68,16,25608,65728,69,23,1,0,65728,68,16,24176,65728,58,19,2750
0,65728,68,16,24176,65728,58,19,0,7160,65728,68,16,24176,65728,58,19,2750
7160,65728,68,16,24176,65728,58,19,0,8592,65728,53,22,9856,65728,78,17,2750
8592,65728,53,22,9856,65728,78,17,0,7160,65728,58,14,9856,65728,78,17,3322
7160,65728,58,14,9856,65728,78,17,0,8424,65728,53,13,1432,65728,98,16,5833
8424,65728,53,13,1432,65728,98,16,0,9856,65728,55,12,1432,65728,98,16,7443
9856,65728,55,12,1432,65728,98,16,0,25776,65728,59,9,1432,65728,98,16,7766
25776,65728,59,9,1432,65728,98,16,1,18616,65728,51,11,7160,65728,98,16,7508
18616,65728,51,11,7160,65728,98,16,0,25776,65728,51,11,0,65728,64,30,10077
25776,65728,51,11,0,65728,64,30,1,18616,65728,67,18,4296,65728,64,30,11875
18616,65728,67,18,4296,65728,64,30,0,15752,65728,75,18,0,65728,57,24,9437
15752,65728,75,18,0,65728,57,24,1,15752,65728,75,18,7160,65728,57,24,7211
15752,65728,75,18,7160,65728,57,24,1,7160,65728,96,22,7160,65728,57,24,6099
7160,65728,96,22,7160,65728,57,24,1,1432,65728,96,13,20048,65728,57,24,5913
1432,65728,96,13,20048,65728,57,24,1,1432,65728,96,13,15584,65728,54,13,5503
1432,65728,96,13,15584,65728,54,13,1,1432,65728,96,13,25608,65728,54,13,5250
1432,65728,96,13,25608,65728,54,13,1,0,65728,100,14,31336,65728,54,13,5155
0,65728,100,14,31336,65728,54,13,0,8424,65728,100,14,15752,65728,69,8,5155
8424,65728,100,14,15752,65728,69,8,1,1264,65728,89,15,15752,65728,90,20,4773
1264,65728,89,15,15752,65728,90,20,0,7160,65728,90,13,10024,65728,100,20,4393
7160,65728,90,13,10024,65728,100,20,1,1432,65728,70,25,8592,65728,116,20,4183
1432,65728,70,25,8592,65728,116,20,0,15584,65728,66,23,2864,65728,108,23,4628
15584,65728,66,23,2864,65728,108,23,1,9856,65728,51,27,8592,65728,90,26,4957
9856,65728,51,27,8592,65728,90,26,0,11288,65728,46,16,2864,65728,77,27,5122
11288,65728,46,16,2864,65728,77,27,0,12888,65728,40,15,1432,65728,72,26,5124
12888,65728,40,15,1432,65728,72,26,0,1264,65728,67,27,0,65728,92,36,5259
1264,65728,67,27,0,65728,92,36,0,1264,65728,67,27,0,65728,92,36,5349
1264,65728,67,27,0,65728,92,36,1,1264,65728,67,27,32768,65728,92,36,5395
1264,65728,67,27,32768,65728,92,36,0,0,65728,91,45,32768,65728,92,36,5395
0,65728,91,45,32768,65728,92,36,0,1432,65728,78,37,19880,65728,65,25,5395
1432,65728,78,37,19880,65728,65,25,0,2864,65728,64,34,11288,65728,86,27,6420
2864,65728,64,34,11288,65728,86,27,1,0,65728,64,26,11288,65728,97,26,7103
0,65728,64,26,11288,65728,97,26,1,0,65728,64,26,10024,65728,102,31,9380
0,65728,64,26,10024,65728,102,31,0,21312,65728,64,26,2864,65728,81,30,10670
21312,65728,64,26,2864,65728,81,30,1,14152,65728,43,27,10024,65728,81,30,11316
14152,65728,43,27,10024,65728,81,30,1,8424,65728,34,24,14320,65728,72,24,11316
8424,65728,34,24,14320,65728,72,24,0,7160,65728,45,19,8592,65728,63,22,10825
7160,65728,45,19,8592,65728,63,22,0,17016,65728,54,14,1432,65728,75,19,10497
17016,65728,54,14,1432,65728,75,19,1,11288,65728,53,13,0,65728,74,16,8392
11288,65728,53,13,0,65728,74,16,1,2696,65728,68,17,22912,65728,74,16,7098
2696,65728,68,17,22912,65728,74,16,0,2864,65728,56,24,15752,65728,71,10,5991
2864,65728,56,24,15752,65728,71,10,0,12720,65728,56,24,10024,65728,71,6,5684
12720,65728,56,24,10024,65728,71,6,0,5728,65728,35,22,1432,65728,92,19,4483
5728,65728,35,22,1432,65728,92,19,0,12888,65728,35,22,1432,65728,92,19,3785
12888,65728,35,22,1432,65728,92,19,0,32768,65728,35,22,0,65728,97,20,5441
32768,65728,35,22,0,65728,97,20,0,25608,65728,39,10,0,65728,97,20,8209
25608,65728,39,10,0,65728,97,20,0,32768,65728,39,10,0,65728,97,20,9832
32768,65728,39,10,0,65728,97,20,0,25608,65728,69,20,0,65728,97,20,10310
25608,65728,69,20,0,65728,97,20,0,32768,65728,69,20,0,65728,97,20,10310
32768,65728,69,20,0,65728,97,20,1,18616,65728,111,28,6992,65728,97,20,10310
18616,65728,111,28,6992,65728,97,20,1,18616,65728,111,28,5728,65728,87,17,9350
18616,65728,111,28,5728,65728,87,17,1,4296,65728,121,22,7160,65728,75,21,6409
4296,65728,121,22,7160,65728,75,21,0,11456,65728,121,22,1432,65728,72,12,3770
11456,65728,121,22,1432,65728,72,12,1,11456,65728,121,22,1432,65728,72,12,2479
11456,65728,121,22,1432,65728,72,12,1,0,65728,116,26,24344,65728,72,12,3017
0,65728,116,26,24344,65728,72,12,1,0,65728,116,26,27040,65728,63,15,3641
0,65728,116,26,27040,65728,63,15,0,4296,65728,116,26,19880,65728,54,15,3968
4296,65728,116,26,19880,65728,54,15,1,0,65728,94,34,27040,65728,54,15,4353
0,65728,94,34,27040,65728,54,15,0,4296,65728,83,37,11456,65728,79,17,4589
4296,65728,83,37,11456,65728,79,17,0,0,65728,53,27,11456,65728,79,17,6114
0,65728,53,27,11456,65728,79,17,0,11456,65728,53,27,1432,65728,101,20,7051
7160,65728,37,25,1432,65728,101,20,0,0,65728,26,20,1432,65728,101,20,9487
11456,65728,53,27,1432,65728,101,20,0,7160,65728,37,25,1432,65728,101,20,7520
0,65728,26,20,1432,65728,101,20,0,25608,65728,26,20,1432,65728,101,20,10799
25608,65728,26,20,1432,65728,101,20,0,32768,65728,26,20,0,65728,97,19,11391
32768,65728,26,20,0,65728,97,19,0,25608,65728,46,17,0,65728,97,19,11349
25608,65728,46,17,0,65728,97,19,0,32768,65728,46,17,0,65728,97,19,11328
18616,65728,83,24,7160,65728,97,19,1,18616,65728,83,24,12888,65728,97,19,7005
32768,65728,46,17,0,65728,97,19,1,18616,65728,83,24,7160,65728,97,19,8734
18616,65728,83,24,12888,65728,97,19,1,18616,65728,83,24,6992,65728,76,25,7075
