1432,65728,78,23,18616,65728,93,18,0,8424,65728,78,23,10024,65728,109,21,6463
8424,65728,78,23,10024,65728,109,21,1,4128,65728,79,25,11456,65728,106,21,6696
4128,65728,79,25,11456,65728,106,21,1,1264,65728,74,24,17184,65728,106,20,5089
1264,65728,74,24,17184,65728,106,20,1,1264,65728,74,24,24344,65728,86,25,4003
1264,65728,74,24,24344,65728,86,25,1,0,65728,73,19,31336,65728,86,25,3436
0,65728,73,19,31336,65728,86,25,1,0,65728,73,19,24176,65728,88,12,3436
0,65728,73,19,24176,65728,88,12,1,0,65728,73,19,24176,65728,91,8,3436
0,65728,73,19,24176,65728,91,8,1,0,65728,73,19,18612,65728,104,14,4278
0,65728,73,19,18612,65728,104,14,1,0,65728,73,19,25776,65728,114,17,4840
0,65728,73,19,25776,65728,114,17,1,0,65728,73,19,24176,65728,122,18,5121
0,65728,73,19,24176,65728,122,18,1,0,65728,73,19,25608,65728,117,15,3610
0,65728,73,19,25608,65728,117,15,0,7160,65728,73,19,17016,65728,122,11,2602
7160,65728,73,19,17016,65728,122,11,0,5728,65728,61,18,10024,65728,131,11,2958
5728,65728,61,18,10024,65728,131,11,1,4296,65728,62,15,10024,65728,131,6,3530
4296,65728,62,15,10024,65728,131,6,1,1432,65728,67,17,9856,65728,122,23,3817
1432,65728,67,17,9856,65728,122,23,1,0,65728,75,21,20048,65728,104,24,5597
0,65728,75,21,20048,65728,104,24,1,0,65728,75,21,31504,65728,104,24,6784
0,65728,75,21,31504,65728,104,24,1,0,65728,75,21,24176,65728,91,18,7378
0,65728,75,21,24176,65728,91,18,1,0,65728,75,21,31336,65728,91,18,7378
0,65728,75,21,31336,65728,91,18,1,0,65728,75,21,28472,65728,94,11,7889
0,65728,75,21,28472,65728,94,11,1,0,65728,75,21,25608,65728,103,15,8229
0,65728,75,21,25608,65728,103,15,1,0,65728,75,21,24344,65728,126,22,8400
0,65728,75,21,24344,65728,126,22,1,0,65728,75,21,25776,65728,128,15,8400
0,65728,75,21,25776,65728,128,15,1,0,65728,75,21,32768,65728,128,15,8400
0,65728,75,21,32768,65728,128,15,1,0,65728,75,21,25604,65728,131,17,8400
0,65728,75,21,25604,65728,131,17,0,7160,65728,75,21,19876,65728,131,10,6634
7160,65728,75,21,19876,65728,131,10,0,12888,65728,66,25,11284,65728,130,19,5456
12888,65728,66,25,11284,65728,130,19,0,14320,65728,66,15,5724,65728,126,16,4513
14320,65728,66,15,5724,65728,126,16,0,18448,65728,66,12,5724,65728,126,16,4277
18448,65728,66,12,5724,65728,126,16,1,18448,65728,66,12,8592,65728,126,16,4159
18448,65728,66,12,8592,65728,126,16,0,28476,65728,66,12,1428,65728,112,30,4159
28476,65728,66,12,1428,65728,112,30,1,21316,65728,69,16,4292,65728,112,30,4159
21316,65728,69,16,4292,65728,112,30,1,21316,65728,69,16,1432,65728,87,32,4588
21316,65728,69,16,1432,65728,87,32,1,14156,65728,90,23,4296,65728,87,32,4874
14156,65728,90,23,4296,65728,87,32,1,14156,65728,90,23,1432,65728,64,31,5145
14156,65728,90,23,1432,65728,64,31,1,7164,65728,114,29,8592,65728,64,31,4526
7164,65728,114,29,8592,65728,64,31,0,10028,65728,114,29,1260,65728,47,26,4100
10028,65728,114,29,1260,65728,47,26,1,2864,65728,151,41,1432,65728,42,25,13361
2864,65728,151,41,1432,65728,42,25,1,0,65728,145,37,27208,65728,42,25,19400
0,65728,145,37,27208,65728,42,25,1,0,65728,145,37,24176,65728,53,19,22372
0,65728,145,37,24176,65728,53,19,1,0,65728,145,37,25608,65728,57,15,22275
0,65728,145,37,25608,65728,57,15,1,0,65728,145,37,24176,65728,71,18,22275
0,65728,145,37,24176,65728,71,18,1,0,65728,145,37,24344,65728,80,24,14211
0,65728,145,37,24344,65728,80,24,1,0,65728,145,37,31504,65728,80,24,8835
0,65728,145,37,31504,65728,80,24,1,0,65728,145,37,38496,65728,80,24,6147
0,65728,145,37,38496,65728,80,24,1,0,65728,145,37,25604,65728,89,12,6147
0,65728,145,37,25604,65728,89,12,0,4296,65728,119,44,19876,65728,95,12,6147
4296,65728,119,44,19876,65728,95,12,0,7160,65728,104,38,12716,65728,104,13,5364
7160,65728,104,38,12716,65728,104,13,0,8592,65728,88,36,4292,65728,120,17,4842
8592,65728,88,36,4292,65728,120,17,1,7160,65728,85,30,5732,65728,122,12,4582
7160,65728,85,30,5732,65728,122,12,1,7160,65728,85,30,8424,65728,107,24,9467
7160,65728,85,30,8424,65728,107,24,1,4296,65728,91,29,15748,65728,94,21,12723
4296,65728,91,29,15748,65728,94,21,0,2864,65728,100,25,7160,65728,85,17,9719
2864,65728,100,25,7160,65728,85,17,1,0,65728,92,27,21484,65728,100,19,6343
0,65728,92,27,21484,65728,100,19,1,0,65728,92,27,21308,65728,89,18,4608
0,65728,92,27,21308,65728,89,18,1,0,65728,92,27,24172,65728,103,19,4513
0,65728,92,27,24172,65728,103,19,1,0,65728,92,27,24176,65728,113,17,4513
0,65728,92,27,24176,65728,113,17,1,0,65728,92,27,24348,65728,119,13,4987
0,65728,92,27,24348,65728,119,13,1,0,65728,92,27,25780,65728,122,10,5303
0,65728,92,27,25780,65728,122,10,1,0,65728,92,27,24172,65728,124,16,5461
0,65728,92,27,24172,65728,124,16,1,0,65728,92,27,25604,65728,116,14,5461
0,65728,92,27,25604,65728,116,14,1,0,65728,92,27,25608,65728,116,14,5461
0,65728,92,27,25608,65728,116,14,1,0,65728,92,27,31336,65728,116,14,5461
0,65728,92,27,31336,65728,116,14,1,0,65728,92,27,24348,65728,113,12,4739
0,65728,92,27,24348,65728,113,12,1,0,65728,92,27,25780,65728,113,11,4258
0,65728,92,27,25780,65728,113,11,1,0,65728,92,27,24172,65728,121,11,4018
0,65728,92,27,24172,65728,121,11,1,0,65728,92,27,24172,65728,138,18,4018
0,65728,92,27,24172,65728,138,18,0,7160,65728,92,27,18444,65728,140,14,4018
7160,65728,92,27,18444,65728,140,14,0,11456,65728,81,32,10024,65728,150,18,3715
11456,65728,81,32,10024,65728,150,18,0,14148,65728,70,28,4296,65728,146,14,3875
14148,65728,70,28,4296,65728,146,14,1,11284,65728,66,25,11460,65728,146,14,4015
11284,65728,66,25,11460,65728,146,14,0,25608,65728,66,25,2864,65728,129,35,4136
25608,65728,66,25,2864,65728,129,35,1,18448,65728,73,18,1432,65728,103,44,7586
18448,65728,73,18,1432,65728,103,44,0,18448,65728,80,21,1432,65728,99,37,9886
18448,65728,80,21,1432,65728,99,37,1,14324,65728,92,23,11456,65728,99,37,11036
14324,65728,92,23,11456,65728,99,37,1,10028,65728,109,29,14148,65728,99,37,11036
10028,65728,109,29,14148,65728,99,37,1,7164,65728,120,33,5728,65728,84,18,7420
7164,65728,120,33,5728,65728,84,18,1,2864,65728,145,41,8592,65728,84,18,4320
2864,65728,145,41,8592,65728,84,18,0,8596,65728,151,37,1432,65728,85,16,3693
8596,65728,151,37,1432,65728,85,16,1,8596,65728,151,37,22908,65728,85,16,4155
8596,65728,151,37,22908,65728,85,16,0,4300,65728,132,38,15752,65728,79,12,3641
4300,65728,132,38,15752,65728,79,12,0,7164,65728,124,37,10024,65728,77,9,3067
7164,65728,124,37,10024,65728,77,9,0,5728,65728,110,35,10024,65728,77,9,3071
5728,65728,110,35,10024,65728,77,9,1,2864,65728,101,36,17184,65728,77,32,3265
2864,65728,101,36,17184,65728,77,32,1,0,65728,101,27,25776,65728,77,32,3362
0,65728,101,27,25776,65728,77,32,1,0,65728,101,27,27040,65728,72,11,3362
0,65728,101,27,27040,65728,72,11,0,2864,65728,101,27,22744,65728,71,8,3362
2864,65728,101,27,22744,65728,71,8,0,5728,65728,97,25,15584,65728,92,20,4527
5728,65728,97,25,15584,65728,92,20,1,1432,65728,90,21,17184,65728,93,19,5304
1432,65728,90,21,17184,65728,93,19,1,1432,65728,90,21,15752,65728,96,11,5693
1432,65728,90,21,15752,65728,96,11,1,0,65728,95,21,17016,65728,88,15,5693
0,65728,95,21,17016,65728,88,15,1,0,65728,95,21,32768,65728,88,15,5693
0,65728,95,21,32768,65728,88,15,1,0,65728,95,21,24344,65728,97,19,4421
0,65728,95,21,24344,65728,97,19,1,0,65728,95,21,31504,65728,97,19,3573
0,65728,95,21,31504,65728,97,19,0,4296,65728,95,21,18616,65728,101,7,3149
4296,65728,95,21,18616,65728,101,7,1,4296,65728,95,21,19880,65728,101,6,3149
4296,65728,95,21,19880,65728,101,6,1,1432,65728,92,19,19880,65728,122,19,3149
1432,65728,92,19,19880,65728,122,19,1,0,65728,89,18,15580,65728,128,16,3435
0,65728,89,18,15580,65728,128,16,1,0,65728,89,18,20048,65728,131,17,3285
0,65728,89,18,20048,65728,131,17,0,11288,65728,89,18,12888,65728,113,23,3152
11288,65728,89,18,12888,65728,113,23,0,15584,65728,76,22,5728,65728,109,13,3039
15584,65728,76,22,5728,65728,109,13,1,11288,65728,74,15,7160,65728,114,12,3039
11288,65728,74,15,7160,65728,114,12,1,11288,65728,74,15,11456,65728,100,23,8106
11288,65728,74,15,11456,65728,100,23,0,17016,65728,77,15,5728,65728,85,27,11484
17016,65728,77,15,5728,65728,85,27,1,14320,65728,84,19,2864,65728,81,20,13587
14320,65728,84,19,2864,65728,81,20,1,10024,65728,103,28,4296,65728,71,25,9852
10024,65728,103,28,4296,65728,71,25,1,7160,65728,111,29,2696,65728,67,18,6744
7160,65728,111,29,2696,65728,67,18,1,0,65728,136,32,5728,65728,67,5,4419
0,65728,136,32,5728,65728,67,5,1,0,65728,136,32,24344,65728,80,14,3824
0,65728,136,32,24344,65728,80,14,0,4296,65728,136,32,17184,65728,76,10,3622
4296,65728,136,32,17184,65728,76,10,0,11456,65728,123,37,17184,65728,76,10,3622
11456,65728,123,37,17184,65728,76,10,0,14320,65728,110,33,2864,65728,103,19,3495
14320,65728,110,33,2864,65728,103,19,1,14320,65728,110,33,9856,65728,103,19,3411
14320,65728,110,33,9856,65728,103,19,0,11456,65728,109,26,9856,65728,103,19,3369
11456,65728,109,26,9856,65728,103,19,0,10024,65728,114,20,6992,65728,115,27,3369
10024,65728,114,20,6992,65728,115,27,1,2864,65728,109,13,12888,65728,87,31,14095
2864,65728,109,13,12888,65728,87,31,1,0,65728,108,11,4296,65728,60,17,21245
0,65728,108,11,4296,65728,60,17,1,0,65728,108,11,27208,65728,62,12,24821
0,65728,108,11,27208,65728,62,12,0,4296,65728,108,11,24344,65728,55,16,16768
4296,65728,108,11,24344,65728,55,16,0,4296,65728,99,18,24344,65728,55,16,11399
4296,65728,99,18,24344,65728,55,16,0,8592,65728,91,22,10024,65728,57,11,10051
8592,65728,91,22,10024,65728,57,11,1,4296,65728,85,21,17016,65728,57,11,10942
4296,65728,85,21,17016,65728,57,11,1,0,65728,78,18,10024,65728,85,20,10529
0,65728,78,18,10024,65728,85,20,1,0,65728,78,18,31504,65728,85,20,9956
0,65728,78,18,31504,65728,85,20,0,7160,65728,78,18,17184,65728,81,14,7252
7160,65728,78,18,17184,65728,81,14,1,4296,65728,73,19,18448,65728,98,20,5640
4296,65728,73,19,18448,65728,98,20,1,0,65728,71,13,17016,65728,109,18,4835
0,65728,71,13,17016,65728,109,18,1,0,65728,71,13,24176,65728,109,18,4835
0,65728,71,13,24176,65728,109,18,0,0,65728,71,13,24176,65728,109,18,4835
0,65728,71,13,24176,65728,109,18,0,14152,65728,71,13,10024,65728,116,17,4691
14152,65728,71,13,10024,65728,116,17,1,11288,65728,67,14,10024,65728,110,13,4595
11288,65728,67,14,10024,65728,110,13,1,6992,65728,67,9,10024,65728,102,17,4548
6992,65728,67,9,10024,65728,102,17,1,4128,65728,71,11,21480,65728,102,17,4548
4128,65728,71,11,21480,65728,102,17,0,4128,65728,79,17,8592,65728,90,17,4708
4128,65728,79,17,8592,65728,90,17,1,2864,65728,86,20,22912,65728,90,17,4797
2864,65728,86,20,22912,65728,90,17,0,4296,65728,78,18,14320,65728,104,19,4839
4296,65728,78,18,14320,65728,104,19,0,10024,65728,77,15,8592,65728,95,19,4834
10024,65728,77,15,8592,65728,95,19,1,7160,65728,80,15,9856,65728,96,9,4373
7160,65728,80,15,9856,65728,96,9,1,2864,65728,69,19,11456,65728,81,19,4766
2864,65728,69,19,11456,65728,81,19,1,0,65728,69,15,17184,65728,73,16,5078
0,65728,69,15,17184,65728,73,16,0,15752,65728,69,15,8592,65728,71,9,5328
15752,65728,69,15,8592,65728,71,9,0,22912,65728,69,15,8592,65728,71,9,5339
22912,65728,69,15,8592,65728,71,9,1,15752,65728,58,15,1432,65728,92,21,5345
15752,65728,58,15,1432,65728,92,21,1,15752,65728,58,15,1432,65728,75,31,5345
15752,65728,58,15,1432,65728,75,31,1,8592,65728,79,24,4296,65728,62,24,5400
8592,65728,79,24,4296,65728,62,24,1,5732,65728,90,29,5728,65728,56,19,5646
5732,65728,90,29,5728,65728,56,19,1,2868,65728,99,31,2864,65728,53,14,5805
2868,65728,99,31,2864,65728,53,14,1,0,65728,129,44,1432,65728,49,12,5416
0,65728,129,44,1432,65728,49,12,1,0,65728,129,44,24344,65728,61,13,5110
0,65728,129,44,24344,65728,61,13,1,0,65728,129,44,24176,65728,64,9,4957
0,65728,129,44,24176,65728,64,9,1,0,65728,129,44,25608,65728,72,13,4957
0,65728,129,44,25608,65728,72,13,0,7160,65728,129,44,17016,65728,92,21,4957
7160,65728,129,44,17016,65728,92,21,0,11456,65728,117,45,17016,65728,92,21,4957
11456,65728,117,45,17016,65728,92,21,0,15584,65728,111,40,2864,65728,116,17,5923
15584,65728,111,40,2864,65728,116,17,1,11288,65728,109,25,4296,65728,111,26,6511
11288,65728,109,25,4296,65728,111,26,0,22744,65728,112,22,1432,65728,106,25,6795
22744,65728,112,22,1432,65728,106,25,0,24176,65728,122,27,1432,65728,109,22,6777
24176,65728,122,27,1432,65728,109,22,0,21480,65728,124,18,1432,65728,109,22,6777
21480,65728,124,18,1432,65728,109,22,0,31336,65728,124,18,1432,65728,109,22,6777
31336,65728,124,18,1432,65728,109,22,1,28472,65728,117,21,1432,65728,109,22,6777
28472,65728,117,21,1432,65728,109,22,1,25608,65728,115,18,2864,65728,104,22,5069
25608,65728,115,18,2864,65728,104,22,1,21312,65728,119,14,1432,65728,77,32,3931
21312,65728,119,14,1432,65728,77,32,1,18448,65728,125,17,1432,65728,71,24,3935
18448,65728,125,17,1432,65728,71,24,1,9856,65728,145,22,7160,65728,71,24,4121
9856,65728,145,22,7160,65728,71,24,1,6996,65728,155,27,1432,65728,67,13,3609
6996,65728,155,27,1432,65728,67,13,1,4132,65728,164,30,2864,65728,67,10,3162
4132,65728,164,30,2864,65728,67,10,1,4132,65728,164,30,2864,65728,56,16,4115
4132,65728,164,30,2864,65728,56,16,1,0,65728,194,44,28640,65728,49,19,4877
0,65728,194,44,28640,65728,49,19,1,0,65728,194,44,31336,65728,49,19,5259
0,65728,194,44,31336,65728,49,19,1,0,65728,194,44,24176,65728,59,10,4115
0,65728,194,44,24176,65728,59,10,0,4296,65728,194,44,24176,65728,59,10,3352
4296,65728,194,44,24176,65728,59,10,0,4296,65728,174,53,24176,65728,59,10,2971
4296,65728,174,53,24176,65728,59,10,0,8592,65728,161,53,9856,65728,94,23,3203
8592,65728,161,53,9856,65728,94,23,0,11456,65728,138,51,4296,65728,103,22,3358
11456,65728,138,51,4296,65728,103,22,0,15584,65728,129,48,1432,65728,118,26,3436
15584,65728,129,48,1432,65728,118,26,1,14152,65728,121,44,2864,65728,118,26,3722
14152,65728,121,44,2864,65728,118,26,1,6992,65728,114,24,8592,65728,92,24,3627
6992,65728,114,24,8592,65728,92,24,1,6992,65728,114,24,7160,65728,84,17,3531
6992,65728,114,24,7160,65728,84,17,1,4128,65728,112,20,4296,65728,73,20,3436
4128,65728,112,20,4296,65728,73,20,1,0,65728,113,16,5724,65728,73,20,3436
0,65728,113,16,5724,65728,73,20,0,29900,65728,102,19,4,65728,67,17,4868
29900,65728,102,19,4,65728,67,17,1,27036,65728,102,15,1432,65728,71,17,4105
27036,65728,102,15,1432,65728,71,17,1,22740,65728,109,15,1432,65728,59,21,3437
22740,65728,109,15,1432,65728,59,21,1,19876,65728,116,19,2864,65728,56,19,2865
19876,65728,116,19,2864,65728,56,19,1,15580,65728,135,28,1432,65728,47,20,14320
15580,65728,135,28,1432,65728,47,20,1,11284,65728,150,29,4296,65728,47,20,21957
11284,65728,150,29,4296,65728,47,20,1,11284,65728,150,29,1432,65728,46,14,16229
11284,65728,150,29,1432,65728,46,14,1,4124,65728,197,48,4296,65728,46,14,9864
4124,65728,197,48,4296,65728,46,14,1,4124,65728,197,48,1432,65728,45,18,5727
4124,65728,197,48,1432,65728,45,18,1,0,65728,227,53,2864,65728,45,18,4969
0,65728,227,53,2864,65728,45,18,0,28472,65728,227,53,2864,65728,45,18,4570
28472,65728,227,53,2864,65728,45,18,0,22744,65728,161,72,0,65728,51,19,3766
22744,65728,161,72,0,65728,51,19,1,18448,65728,154,47,11456,65728,51,19,3256
18448,65728,154,47,11456,65728,51,19,1,15584,65728,151,39,7160,65728,55,15,3002
15584,65728,151,39,7160,65728,55,15,1,11288,65728,154,25,2864,65728,55,12,4993
11288,65728,154,25,2864,65728,55,12,1,8424,65728,155,20,1432,65728,51,11,5646
8424,65728,155,20,1432,65728,51,11,1,4128,65728,179,32,4296,65728,51,11,5860
4128,65728,179,32,4296,65728,51,11,1,0,65728,198,35,7160,65728,51,11,5819
0,65728,198,35,7160,65728,51,11,1,0,65728,198,35,31504,65728,42,14,5581
0,65728,198,35,31504,65728,42,14,0,0,65728,198,35,24344,65728,39,9,5401
0,65728,198,35,24344,65728,39,9,1,0,65728,198,35,25608,65728,54,19,5281
0,65728,198,35,25608,65728,54,19,1,0,65728,198,35,24176,65728,69,20,5281
0,65728,198,35,24176,65728,69,20,1,0,65728,198,35,24176,65728,100,33,5281
0,65728,198,35,24176,65728,100,33,0,7160,65728,198,35,17184,65728,114,24,5281
7160,65728,198,35,17184,65728,114,24,1,4296,65728,178,47,24344,65728,114,24,5281
4296,65728,178,47,24344,65728,114,24,0,2864,65728,148,53,11456,65728,105,16,4860
2864,65728,148,53,11456,65728,105,16,1,0,65728,134,54,22744,65728,105,16,4293
0,65728,134,54,22744,65728,105,16,0,14320,65728,134,54,7160,65728,102,17,3962
14320,65728,134,54,7160,65728,102,17,0,21312,65728,122,53,7160,65728,102,17,3867
21312,65728,122,53,7160,65728,102,17,1,15584,65728,110,40,1432,65728,105,21,4096
15584,65728,110,40,1432,65728,105,21,1,9856,65728,115,27,12888,65728,105,21,4536
9856,65728,115,27,12888,65728,105,21,0,11288,65728,125,31,4296,65728,101,23,4803
11288,65728,125,31,4296,65728,101,23,1,6992,65728,142,33,4296,65728,97,22,4899
6992,65728,142,33,4296,65728,97,22,1,0,65728,140,32,5728,65728,93,21,5599
0,65728,140,32,5728,65728,93,21,1,0,65728,140,32,32936,65728,87,18,6066
0,65728,140,32,32936,65728,87,18,1,0,65728,140,32,34200,65728,87,18,6300
0,65728,140,32,34200,65728,87,18,1,0,65728,140,32,24176,65728,81,13,4295
0,65728,140,32,24176,65728,81,13,1,0,65728,140,32,25608,65728,85,11,2958
0,65728,140,32,25608,65728,85,11,0,7160,65728,140,32,17016,65728,90,10,2290
7160,65728,140,32,17016,65728,90,10,0,11456,65728,131,33,17016,65728,90,10,2290
11456,65728,131,33,17016,65728,90,10,0,14152,65728,116,32,2864,65728,128,17,3149
14152,65728,116,32,2864,65728,128,17,0,15584,65728,112,22,1432,65728,136,21,3722
15584,65728,112,22,1432,65728,136,21,0,14152,65728,123,22,1432,65728,136,21,4009
14152,65728,123,22,1432,65728,136,21,1,10024,65728,125,15,18616,65728,136,21,4009
10024,65728,125,15,18616,65728,136,21,0,11288,65728,130,17,10024,65728,109,31,3882
11288,65728,130,17,10024,65728,109,31,1,8424,65728,138,21,5728,65728,95,25,3797
8424,65728,138,21,5728,65728,95,25,0,8424,65728,151,23,5728,65728,95,25,2813
8424,65728,151,23,5728,65728,95,25,1,4296,65728,143,20,21480,65728,96,22,2185
4296,65728,143,20,21480,65728,96,22,1,4296,65728,143,20,27208,65728,96,22,1872
4296,65728,143,20,27208,65728,96,22,1,0,65728,141,13,21480,65728,89,19,1999
0,65728,141,13,21480,65728,89,19,1,0,65728,141,13,17016,65728,82,14,2083
0,65728,141,13,17016,65728,82,14,0,8592,65728,113,32,17016,65728,82,14,2126
8592,65728,113,32,17016,65728,82,14,1,4296,65728,102,28,10024,65728,104,19,2126
4296,65728,102,28,10024,65728,104,19,1,1432,65728,106,25,11456,65728,102,19,2252
1432,65728,106,25,11456,65728,102,19,1,0,65728,109,22,19880,65728,91,18,3278
0,65728,109,22,19880,65728,91,18,0,5728,65728,88,31,14320,65728,85,19,3948
5728,65728,88,31,14320,65728,85,19,0,8424,65728,83,23,7160,65728,79,14,4262
8424,65728,83,23,7160,65728,79,14,0,12720,65728,85,20,1432,65728,86,12,4548
12720,65728,85,20,1432,65728,86,12,1,7160,65728,85,15,1432,65728,78,15,5387
7160,65728,85,15,1432,65728,78,15,1,1432,65728,89,13,21480,65728,78,15,5914
1432,65728,89,13,21480,65728,78,15,1,1432,65728,89,13,18448,65728,64,18,5738
1432,65728,89,13,18448,65728,64,18,1,0,65728,102,23,28472,65728,64,18,5476
0,65728,102,23,28472,65728,64,18,0,2864,65728,102,23,21312,65728,75,17,5345
2864,65728,102,23,21312,65728,75,17,0,10024,65728,102,23,15584,65728,83,14,5345
10024,65728,102,23,15584,65728,83,14,0,7160,65728,94,26,15584,65728,83,14,4772
7160,65728,94,26,15584,65728,83,14,0,10024,65728,77,30,15584,65728,83,14,4390
10024,65728,77,30,15584,65728,83,14,0,15584,65728,77,30,1432,65728,92,8,3815
15584,65728,77,30,1432,65728,92,8,1,9856,65728,71,23,8592,65728,92,8,3559
